cart_id,user_id,cart_state,total_price
1021833,1021833,1,0
1021834,1021834,1,0
1021840,1021840,1,0
1021842,1021842,1,0
1021844,1021844,1,0
1021845,1021845,1,0
1021846,1021846,1,0
1021852,1021852,1,0
1021855,1021855,1,0
1021868,1021868,1,0
1021876,1021876,1,0
1021877,1021877,1,0
1021878,1021878,1,0
1021888,1021888,1,0
1021892,1021892,1,0
1021901,1021901,1,0
1021902,1021902,1,0
1021904,1021904,1,0
1021906,1021906,1,0
1021907,1021907,1,0
1021908,1021908,1,0
1021909,1021909,1,0
1021910,1021910,1,0
1021911,1021911,1,0
1021913,1021913,1,0
1021914,1021914,1,0
1021915,1021915,1,0
1021918,1021918,1,0
1021923,1021923,1,0
1021926,1021926,1,0
1021928,1021928,1,0
1021929,1021929,1,0
1021933,1021933,1,0
1021936,1021936,1,0
1021938,1021938,1,0
1021939,1021939,1,0
1021941,1021941,1,0
1021943,1021943,1,0
1021944,1021944,1,0
1021947,1021947,1,0
1021950,1021950,1,0
1021953,1021953,1,0
1021956,1021956,1,0
1021959,1021959,1,0
1021962,1021962,1,0
1021963,1021963,1,0
1021968,1021968,1,0
1021969,1021969,1,0
1021970,1021970,1,0
1021976,1021976,1,0
1021984,1021984,1,0
1021988,1021988,1,0
1021989,1021989,1,0
1021992,1021992,1,0
1021994,1021994,1,0
1021996,1021996,1,0
1021998,1021998,1,0
1021999,1021999,1,0
1022000,1022000,1,0
1022001,1022001,1,0
1022004,1022004,1,0
1022011,1022011,1,0
1022012,1022012,1,0
1022013,1022013,1,0
1022014,1022014,1,0
1022019,1022019,1,0
1022023,1022023,1,0
1022024,1022024,1,0
1022028,1022028,1,0
1022030,1022030,1,0
1022031,1022031,1,0
1022032,1022032,1,0
1022035,1022035,1,0
1022037,1022037,1,0
1022039,1022039,1,0
1022042,1022042,1,0
1022044,1022044,1,0
1022047,1022047,1,0
1022049,1022049,1,0
1022054,1022054,1,0
1022058,1022058,1,0
1022063,1022063,1,0
1022067,1022067,1,0
1022068,1022068,1,0
1022069,1022069,1,0
1022078,1022078,1,0
1022080,1022080,1,0
1022083,1022083,1,0
1022084,1022084,1,0
1022090,1022090,1,0
1022095,1022095,1,0
1022097,1022097,1,0
1022099,1022099,1,0
1022105,1022105,1,0
1022109,1022109,1,0
1022110,1022110,1,0
1022118,1022118,1,0
1022119,1022119,1,0
1022123,1022123,1,0
1022125,1022125,1,0
1022127,1022127,1,0
1022133,1022133,1,0
1022137,1022137,1,0
1022139,1022139,1,0
1022140,1022140,1,0
1022143,1022143,1,0
1022144,1022144,1,0
1022148,1022148,1,0
1022155,1022155,1,0
1022156,1022156,1,0
1022161,1022161,1,0
1022163,1022163,1,0
1022165,1022165,1,0
1022172,1022172,1,0
1022174,1022174,1,0
1022176,1022176,1,0
1022178,1022178,1,0
1022179,1022179,1,0
1022181,1022181,1,0
1022182,1022182,1,0
1022184,1022184,1,0
1022185,1022185,1,0
1022186,1022186,1,0
1022189,1022189,1,0
1022190,1022190,1,0
1022191,1022191,1,0
1022192,1022192,1,0
1022194,1022194,1,0
1022198,1022198,1,0
1022210,1022210,1,0
1022211,1022211,1,0
1022214,1022214,1,0
1022215,1022215,1,0
1022216,1022216,1,0
1022221,1022221,1,0
1022222,1022222,1,0
1022223,1022223,1,0
1022228,1022228,1,0
1022233,1022233,1,0
1022236,1022236,1,0
1022238,1022238,1,0
1022239,1022239,1,0
1022244,1022244,1,0
1022245,1022245,1,0
1022252,1022252,1,0
1022257,1022257,1,0
1022258,1022258,1,0
1022261,1022261,1,0
1022267,1022267,1,0
1022269,1022269,1,0
1022279,1022279,1,0
1022280,1022280,1,0
1022282,1022282,1,0
1022283,1022283,1,0
1022284,1022284,1,0
1022285,1022285,1,0
1022287,1022287,1,0
1022290,1022290,1,0
1022291,1022291,1,0
1022292,1022292,1,0
1022294,1022294,1,0
1022296,1022296,1,0
1022297,1022297,1,0
1022299,1022299,1,0
1022301,1022301,1,0
1022305,1022305,1,0
1022307,1022307,1,0
1022308,1022308,1,0
1022311,1022311,1,0
1022316,1022316,1,0
1022320,1022320,1,0
1022321,1022321,1,0
1022327,1022327,1,0
1022329,1022329,1,0
1022331,1022331,1,0
1022332,1022332,1,0
1022334,1022334,1,0
1022335,1022335,1,0
1022336,1022336,1,0
1022342,1022342,1,0
1022343,1022343,1,0
1022351,1022351,1,0
1022352,1022352,1,0
1022354,1022354,1,0
1022360,1022360,1,0
1022364,1022364,1,0
1022372,1022372,1,0
1022373,1022373,1,0
1022379,1022379,1,0
1022380,1022380,1,0
1022383,1022383,1,0
1022385,1022385,1,0
1022388,1022388,1,0
1022390,1022390,1,0
1022391,1022391,1,0
1022393,1022393,1,0
1022396,1022396,1,0
1022397,1022397,1,0
1022400,1022400,1,0
1022401,1022401,1,0
1022402,1022402,1,0
1022403,1022403,1,0
1022405,1022405,1,0
1022409,1022409,1,0
1022411,1022411,1,0
1022413,1022413,1,0
1022422,1022422,1,0
1022423,1022423,1,0
1022426,1022426,1,0
1022428,1022428,1,0
1022429,1022429,1,0
1022430,1022430,1,0
1022431,1022431,1,0
1022433,1022433,1,0
1022435,1022435,1,0
1022436,1022436,1,0
1022439,1022439,1,0
1022443,1022443,1,0
1022445,1022445,1,0
1022447,1022447,1,0
1022448,1022448,1,0
1022450,1022450,1,0
1022452,1022452,1,0
1022454,1022454,1,0
1022463,1022463,1,0
1022468,1022468,1,0
1022480,1022480,1,0
1022483,1022483,1,0
1022485,1022485,1,0
1022487,1022487,1,0
1022513,1022513,1,0
1022516,1022516,1,0
1022520,1022520,1,0
1022521,1022521,1,0
1022526,1022526,1,0
1022528,1022528,1,0
1022529,1022529,1,0
1022530,1022530,1,0
1022536,1022536,1,0
1022544,1022544,1,0
1022550,1022550,1,0
1022556,1022556,1,0
1022557,1022557,1,0
1022558,1022558,1,0
1022562,1022562,1,0
1022565,1022565,1,0
1022567,1022567,1,0
1022568,1022568,1,0
1022569,1022569,1,0
1022570,1022570,1,0
1022571,1022571,1,0
1022575,1022575,1,0
1022577,1022577,1,0
1022578,1022578,1,0
1022579,1022579,1,0
1022583,1022583,1,0
1022584,1022584,1,0
1022585,1022585,1,0
1022586,1022586,1,0
1022588,1022588,1,0
1022594,1022594,1,0
1022595,1022595,1,0
1022598,1022598,1,0
1022602,1022602,1,0
1022606,1022606,1,0
1022612,1022612,1,0
1022620,1022620,1,0
1022625,1022625,1,0
1022641,1022641,1,0
1022643,1022643,1,0
1022644,1022644,1,0
1022646,1022646,1,0
1022648,1022648,1,0
1022651,1022651,1,0
1022653,1022653,1,0
1022656,1022656,1,0
1022658,1022658,1,0
1022659,1022659,1,0
1022660,1022660,1,0
1022663,1022663,1,0
1022665,1022665,1,0
1022668,1022668,1,0
1022670,1022670,1,0
1022671,1022671,1,0
1022672,1022672,1,0
1022678,1022678,1,0
1022680,1022680,1,0
1022685,1022685,1,0
1022691,1022691,1,0
1022695,1022695,1,0
1022696,1022696,1,0
1022698,1022698,1,0
1022706,1022706,1,0
1022708,1022708,1,0
1022709,1022709,1,0
1022710,1022710,1,0
1022711,1022711,1,0
1022714,1022714,1,0
1022720,1022720,1,0
1022723,1022723,1,0
1022725,1022725,1,0
1022727,1022727,1,0
1022729,1022729,1,0
1022731,1022731,1,0
1022736,1022736,1,0
1022738,1022738,1,0
1022739,1022739,1,0
1022740,1022740,1,0
1022744,1022744,1,0
1022746,1022746,1,0
1022751,1022751,1,0
1022754,1022754,1,0
1022755,1022755,1,0
1022762,1022762,1,0
1022764,1022764,1,0
1022765,1022765,1,0
1022766,1022766,1,0
1022777,1022777,1,0
1022784,1022784,1,0
1022786,1022786,1,0
1022787,1022787,1,0
1022789,1022789,1,0
1022793,1022793,1,0
1022796,1022796,1,0
1022799,1022799,1,0
1022806,1022806,1,0
1022807,1022807,1,0
1022811,1022811,1,0
1022812,1022812,1,0
1022813,1022813,1,0
1022820,1022820,1,0
1022822,1022822,1,0
1022823,1022823,1,0
1022824,1022824,1,0
1022830,1022830,1,0
1022831,1022831,1,0
1022838,1022838,1,0
1022843,1022843,1,0
1022844,1022844,1,0
1022845,1022845,1,0
1022847,1022847,1,0
1022851,1022851,1,0
1022853,1022853,1,0
1022855,1022855,1,0
1022857,1022857,1,0
1022864,1022864,1,0
1022866,1022866,1,0
1022874,1022874,1,0
1022879,1022879,1,0
1022880,1022880,1,0
1022883,1022883,1,0
1022884,1022884,1,0
1022885,1022885,1,0
1022888,1022888,1,0
1022890,1022890,1,0
1022893,1022893,1,0
1022895,1022895,1,0
1022896,1022896,1,0
1022904,1022904,1,0
1022908,1022908,1,0
1022909,1022909,1,0
1022913,1022913,1,0
1022914,1022914,1,0
1022916,1022916,1,0
1022918,1022918,1,0
1022919,1022919,1,0
1022920,1022920,1,0
1022922,1022922,1,0
1022924,1022924,1,0
1022930,1022930,1,0
1022931,1022931,1,0
1022935,1022935,1,0
1022938,1022938,1,0
1022942,1022942,1,0
1022945,1022945,1,0
1022949,1022949,1,0
1022950,1022950,1,0
1022952,1022952,1,0
1022954,1022954,1,0
1022960,1022960,1,0
1022966,1022966,1,0
1022972,1022972,1,0
1022976,1022976,1,0
1022977,1022977,1,0
1022978,1022978,1,0
1022981,1022981,1,0
1022984,1022984,1,0
1022989,1022989,1,0
1022991,1022991,1,0
1022992,1022992,1,0
1022998,1022998,1,0
1023000,1023000,1,0
1023001,1023001,1,0
1023003,1023003,1,0
1023011,1023011,1,0
1023013,1023013,1,0
1023014,1023014,1,0
1023016,1023016,1,0
1023017,1023017,1,0
1023018,1023018,1,0
1023025,1023025,1,0
1023028,1023028,1,0
1023030,1023030,1,0
1023033,1023033,1,0
1023035,1023035,1,0
1023040,1023040,1,0
1023041,1023041,1,0
1023043,1023043,1,0
1023044,1023044,1,0
1023048,1023048,1,0
1023050,1023050,1,0
1023051,1023051,1,0
1023053,1023053,1,0
1023055,1023055,1,0
1023056,1023056,1,0
1023057,1023057,1,0
1023065,1023065,1,0
1023067,1023067,1,0
1023069,1023069,1,0
1023071,1023071,1,0
1023072,1023072,1,0
1023073,1023073,1,0
1023075,1023075,1,0
1023077,1023077,1,0
1023084,1023084,1,0
1023085,1023085,1,0
1023087,1023087,1,0
1023089,1023089,1,0
1023093,1023093,1,0
1023094,1023094,1,0
1023095,1023095,1,0
1023098,1023098,1,0
1023099,1023099,1,0
1023105,1023105,1,0
1023108,1023108,1,0
1023113,1023113,1,0
1023115,1023115,1,0
1023119,1023119,1,0
1023121,1023121,1,0
1023125,1023125,1,0
1023128,1023128,1,0
1023138,1023138,1,0
1023139,1023139,1,0
1023141,1023141,1,0
1023143,1023143,1,0
1023146,1023146,1,0
1023147,1023147,1,0
1023151,1023151,1,0
1023152,1023152,1,0
1023155,1023155,1,0
1023159,1023159,1,0
1023165,1023165,1,0
1023169,1023169,1,0
1023170,1023170,1,0
1023172,1023172,1,0
1023173,1023173,1,0
1023174,1023174,1,0
1023177,1023177,1,0
1023179,1023179,1,0
1023180,1023180,1,0
1023181,1023181,1,0
1023182,1023182,1,0
1023185,1023185,1,0
1023187,1023187,1,0
1023193,1023193,1,0
1023195,1023195,1,0
1023201,1023201,1,0
1023203,1023203,1,0
1023206,1023206,1,0
1023208,1023208,1,0
1023210,1023210,1,0
1023211,1023211,1,0
1023219,1023219,1,0
1023220,1023220,1,0
1023222,1023222,1,0
1023223,1023223,1,0
1023226,1023226,1,0
1023228,1023228,1,0
1023230,1023230,1,0
1023232,1023232,1,0
1023233,1023233,1,0
1023237,1023237,1,0
1023239,1023239,1,0
1023240,1023240,1,0
1023243,1023243,1,0
1023244,1023244,1,0
1023245,1023245,1,0
1023254,1023254,1,0
1023261,1023261,1,0
1023262,1023262,1,0
1023263,1023263,1,0
1023265,1023265,1,0
1023271,1023271,1,0
1023273,1023273,1,0
1023279,1023279,1,0
1023281,1023281,1,0
1023282,1023282,1,0
1023283,1023283,1,0
1023289,1023289,1,0
1023291,1023291,1,0
1023295,1023295,1,0
1023300,1023300,1,0
1023304,1023304,1,0
1023305,1023305,1,0
1023306,1023306,1,0
1023307,1023307,1,0
1023308,1023308,1,0
1023313,1023313,1,0
1023316,1023316,1,0
1023317,1023317,1,0
1023319,1023319,1,0
1023321,1023321,1,0
1023329,1023329,1,0
1023330,1023330,1,0
1023331,1023331,1,0
1023342,1023342,1,0
1023344,1023344,1,0
1023345,1023345,1,0
1023349,1023349,1,0
1023350,1023350,1,0
1023352,1023352,1,0
1023360,1023360,1,0
1023361,1023361,1,0
1023365,1023365,1,0
1023370,1023370,1,0
1023378,1023378,1,0
1023379,1023379,1,0
1023383,1023383,1,0
1023387,1023387,1,0
1023393,1023393,1,0
1023394,1023394,1,0
1023395,1023395,1,0
1023399,1023399,1,0
1023403,1023403,1,0
1023404,1023404,1,0
1023407,1023407,1,0
1023409,1023409,1,0
1023410,1023410,1,0
1023412,1023412,1,0
1023414,1023414,1,0
1023422,1023422,1,0
1023425,1023425,1,0
1023428,1023428,1,0
1023429,1023429,1,0
1023435,1023435,1,0
1023436,1023436,1,0
1023437,1023437,1,0
1023439,1023439,1,0
1023441,1023441,1,0
1023443,1023443,1,0
1023447,1023447,1,0
1023451,1023451,1,0
1023453,1023453,1,0
1023457,1023457,1,0
1023463,1023463,1,0
1023464,1023464,1,0
1023465,1023465,1,0
1023467,1023467,1,0
1023469,1023469,1,0
1023470,1023470,1,0
1023471,1023471,1,0
1023472,1023472,1,0
1023474,1023474,1,0
1023476,1023476,1,0
1023479,1023479,1,0
1023483,1023483,1,0
1023485,1023485,1,0
1023492,1023492,1,0
1023496,1023496,1,0
1023498,1023498,1,0
1023499,1023499,1,0
1023503,1023503,1,0
1023505,1023505,1,0
1023507,1023507,1,0
1023508,1023508,1,0
1023514,1023514,1,0
1023524,1023524,1,0
1023525,1023525,1,0
1023529,1023529,1,0
1023532,1023532,1,0
1023533,1023533,1,0
1023534,1023534,1,0
1023536,1023536,1,0
1023538,1023538,1,0
1023540,1023540,1,0
1023541,1023541,1,0
1023544,1023544,1,0
1023554,1023554,1,0
1023557,1023557,1,0
1023559,1023559,1,0
1023569,1023569,1,0
1023571,1023571,1,0
1023577,1023577,1,0
1023582,1023582,1,0
1023583,1023583,1,0
1023585,1023585,1,0
1023589,1023589,1,0
1023593,1023593,1,0
1023597,1023597,1,0
1023600,1023600,1,0
1023612,1023612,1,0
1023615,1023615,1,0
1023618,1023618,1,0
1023620,1023620,1,0
1023623,1023623,1,0
1023624,1023624,1,0
1023642,1023642,1,0
1023643,1023643,1,0
1023645,1023645,1,0
1023653,1023653,1,0
1023655,1023655,1,0
1023658,1023658,1,0
1023659,1023659,1,0
1023660,1023660,1,0
1023661,1023661,1,0
1023663,1023663,1,0
1023664,1023664,1,0
1023667,1023667,1,0
1023673,1023673,1,0
1023674,1023674,1,0
1023675,1023675,1,0
1023684,1023684,1,0
1023685,1023685,1,0
1023692,1023692,1,0
1023693,1023693,1,0
1023696,1023696,1,0
1023698,1023698,1,0
1023699,1023699,1,0
1023701,1023701,1,0
1023702,1023702,1,0
1023703,1023703,1,0
1023706,1023706,1,0
1023707,1023707,1,0
1023709,1023709,1,0
1023711,1023711,1,0
1023713,1023713,1,0
1023714,1023714,1,0
1023716,1023716,1,0
1023717,1023717,1,0
1023723,1023723,1,0
1023724,1023724,1,0
1023728,1023728,1,0
1023729,1023729,1,0
1023733,1023733,1,0
1023737,1023737,1,0
1023739,1023739,1,0
1023740,1023740,1,0
1023741,1023741,1,0
1023742,1023742,1,0
1023746,1023746,1,0
1023748,1023748,1,0
1023749,1023749,1,0
1023750,1023750,1,0
1023752,1023752,1,0
1023753,1023753,1,0
1023756,1023756,1,0
1023757,1023757,1,0
1023759,1023759,1,0
1023760,1023760,1,0
1023764,1023764,1,0
1023765,1023765,1,0
1023766,1023766,1,0
1023768,1023768,1,0
1023769,1023769,1,0
1023774,1023774,1,0
1023779,1023779,1,0
1023783,1023783,1,0
1023788,1023788,1,0
1023793,1023793,1,0
1023798,1023798,1,0
1023800,1023800,1,0
1023802,1023802,1,0
1023803,1023803,1,0
1023807,1023807,1,0
1023810,1023810,1,0
1023812,1023812,1,0
1023814,1023814,1,0
1023817,1023817,1,0
1023818,1023818,1,0
1023819,1023819,1,0
1023829,1023829,1,0
1023830,1023830,1,0
1023831,1023831,1,0
1023832,1023832,1,0
1023833,1023833,1,0
1023834,1023834,1,0
1023835,1023835,1,0
1023836,1023836,1,0
1023845,1023845,1,0
1023849,1023849,1,0
1023852,1023852,1,0
1023856,1023856,1,0
1023859,1023859,1,0
1023862,1023862,1,0
1023866,1023866,1,0
1023867,1023867,1,0
1023875,1023875,1,0
1023880,1023880,1,0
1023881,1023881,1,0
1023883,1023883,1,0
1023884,1023884,1,0
1023886,1023886,1,0
1023887,1023887,1,0
1023888,1023888,1,0
1023889,1023889,1,0
1023891,1023891,1,0
1023892,1023892,1,0
1023893,1023893,1,0
1023895,1023895,1,0
1023896,1023896,1,0
1023898,1023898,1,0
1023900,1023900,1,0
1023904,1023904,1,0
1023908,1023908,1,0
1023912,1023912,1,0
1023913,1023913,1,0
1023914,1023914,1,0
1023915,1023915,1,0
1023920,1023920,1,0
1023924,1023924,1,0
1023926,1023926,1,0
1023927,1023927,1,0
1023932,1023932,1,0
1023934,1023934,1,0
1023935,1023935,1,0
1023936,1023936,1,0
1023937,1023937,1,0
1023939,1023939,1,0
1023941,1023941,1,0
1023946,1023946,1,0
1023949,1023949,1,0
1023961,1023961,1,0
1023963,1023963,1,0
1023964,1023964,1,0
1023969,1023969,1,0
1023970,1023970,1,0
1023974,1023974,1,0
1023982,1023982,1,0
1023988,1023988,1,0
1023989,1023989,1,0
1023992,1023992,1,0
1023993,1023993,1,0
1023997,1023997,1,0
1024001,1024001,1,0
1024002,1024002,1,0
1024003,1024003,1,0
1024004,1024004,1,0
1024005,1024005,1,0
1024006,1024006,1,0
1024009,1024009,1,0
1024011,1024011,1,0
1024013,1024013,1,0
1024016,1024016,1,0
1024017,1024017,1,0
1024018,1024018,1,0
1024021,1024021,1,0
1024022,1024022,1,0
1024035,1024035,1,0
1024037,1024037,1,0
1024040,1024040,1,0
1024042,1024042,1,0
1024043,1024043,1,0
1024045,1024045,1,0
1024047,1024047,1,0
1024051,1024051,1,0
1024054,1024054,1,0
1024056,1024056,1,0
1024058,1024058,1,0
1024061,1024061,1,0
1024062,1024062,1,0
1024065,1024065,1,0
1024067,1024067,1,0
1024068,1024068,1,0
1024070,1024070,1,0
1024071,1024071,1,0
1024072,1024072,1,0
1024074,1024074,1,0
1024075,1024075,1,0
1024079,1024079,1,0
1024082,1024082,1,0
1024083,1024083,1,0
1024085,1024085,1,0
1024086,1024086,1,0
1024087,1024087,1,0
1024090,1024090,1,0
1024095,1024095,1,0
1024098,1024098,1,0
1024099,1024099,1,0
1024101,1024101,1,0
1024103,1024103,1,0
1024106,1024106,1,0
1024109,1024109,1,0
1024112,1024112,1,0
1024113,1024113,1,0
1024116,1024116,1,0
1024117,1024117,1,0
1024118,1024118,1,0
1024119,1024119,1,0
1024120,1024120,1,0
1024121,1024121,1,0
1024123,1024123,1,0
1024124,1024124,1,0
1024127,1024127,1,0
1024130,1024130,1,0
1024134,1024134,1,0
1024138,1024138,1,0
1024139,1024139,1,0
1024140,1024140,1,0
1024142,1024142,1,0
1024144,1024144,1,0
1024149,1024149,1,0
1024152,1024152,1,0
1024153,1024153,1,0
1024155,1024155,1,0
1024160,1024160,1,0
1024161,1024161,1,0
1024162,1024162,1,0
1024163,1024163,1,0
1024166,1024166,1,0
1024167,1024167,1,0
1024168,1024168,1,0
1024173,1024173,1,0
1024177,1024177,1,0
1024181,1024181,1,0
1024182,1024182,1,0
1024183,1024183,1,0
1024184,1024184,1,0
1024190,1024190,1,0
1024191,1024191,1,0
1024194,1024194,1,0
1024201,1024201,1,0
1024203,1024203,1,0
1024204,1024204,1,0
1024208,1024208,1,0
1024209,1024209,1,0
1024210,1024210,1,0
1024212,1024212,1,0
1024213,1024213,1,0
1024216,1024216,1,0
1024221,1024221,1,0
1024223,1024223,1,0
1024225,1024225,1,0
1024228,1024228,1,0
1024229,1024229,1,0
1024230,1024230,1,0
1024232,1024232,1,0
1024235,1024235,1,0
1024246,1024246,1,0
1024247,1024247,1,0
1024249,1024249,1,0
1024251,1024251,1,0
1024252,1024252,1,0
1024255,1024255,1,0
1024258,1024258,1,0
1024260,1024260,1,0
1024261,1024261,1,0
1024262,1024262,1,0
1024263,1024263,1,0
1024266,1024266,1,0
1024269,1024269,1,0
1024271,1024271,1,0
1024275,1024275,1,0
1024285,1024285,1,0
1024289,1024289,1,0
1024290,1024290,1,0
1024291,1024291,1,0
1024297,1024297,1,0
1024307,1024307,1,0
1024309,1024309,1,0
1024312,1024312,1,0
1024313,1024313,1,0
1024316,1024316,1,0
1024321,1024321,1,0
1024322,1024322,1,0
1024323,1024323,1,0
1024324,1024324,1,0
1024328,1024328,1,0
1024329,1024329,1,0
1024330,1024330,1,0
1024335,1024335,1,0
1024337,1024337,1,0
1024338,1024338,1,0
1024343,1024343,1,0
1024344,1024344,1,0
1024346,1024346,1,0
1024351,1024351,1,0
1024354,1024354,1,0
1024359,1024359,1,0
1024362,1024362,1,0
1024363,1024363,1,0
1024364,1024364,1,0
1024365,1024365,1,0
1024371,1024371,1,0
1024374,1024374,1,0
1024383,1024383,1,0
1024385,1024385,1,0
1024389,1024389,1,0
1024392,1024392,1,0
1024399,1024399,1,0
1024405,1024405,1,0
1024409,1024409,1,0
1024410,1024410,1,0
1024413,1024413,1,0
1024415,1024415,1,0
1024417,1024417,1,0
1024419,1024419,1,0
1024421,1024421,1,0
1024422,1024422,1,0
1024423,1024423,1,0
1024428,1024428,1,0
1024429,1024429,1,0
1024436,1024436,1,0
1024438,1024438,1,0
1024439,1024439,1,0
1024441,1024441,1,0
1024443,1024443,1,0
1024446,1024446,1,0
1024447,1024447,1,0
1024451,1024451,1,0
1024455,1024455,1,0
1024457,1024457,1,0
1024458,1024458,1,0
1024459,1024459,1,0
1024460,1024460,1,0
1024461,1024461,1,0
1024464,1024464,1,0
1024465,1024465,1,0
1024469,1024469,1,0
1024471,1024471,1,0
1024473,1024473,1,0
1024477,1024477,1,0
1024478,1024478,1,0
1024480,1024480,1,0
1024483,1024483,1,0
1024484,1024484,1,0
1024486,1024486,1,0
1024488,1024488,1,0
1024489,1024489,1,0
1024490,1024490,1,0
1024494,1024494,1,0
1024498,1024498,1,0
1024499,1024499,1,0
1024500,1024500,1,0
1024501,1024501,1,0
1024502,1024502,1,0
1024504,1024504,1,0
1024506,1024506,1,0
1024510,1024510,1,0
1024513,1024513,1,0
1024514,1024514,1,0
1024517,1024517,1,0
1024520,1024520,1,0
1024523,1024523,1,0
1024529,1024529,1,0
1024534,1024534,1,0
1024535,1024535,1,0
1024542,1024542,1,0
1024543,1024543,1,0
1024544,1024544,1,0
1024545,1024545,1,0
1024546,1024546,1,0
1024550,1024550,1,0
1024554,1024554,1,0
1024558,1024558,1,0
1024562,1024562,1,0
1024563,1024563,1,0
1024566,1024566,1,0
1024568,1024568,1,0
1024572,1024572,1,0
1024573,1024573,1,0
1024574,1024574,1,0
1024584,1024584,1,0
1024589,1024589,1,0
1024590,1024590,1,0
1024592,1024592,1,0
1024593,1024593,1,0
1024595,1024595,1,0
1024601,1024601,1,0
1024605,1024605,1,0
1024606,1024606,1,0
1024607,1024607,1,0
1024609,1024609,1,0
1024611,1024611,1,0
1024615,1024615,1,0
1024616,1024616,1,0
1024617,1024617,1,0
1024619,1024619,1,0
1024621,1024621,1,0
1024622,1024622,1,0
1024624,1024624,1,0
1024625,1024625,1,0
1024627,1024627,1,0
1024631,1024631,1,0
1024632,1024632,1,0
1024634,1024634,1,0
1024635,1024635,1,0
1024636,1024636,1,0
1024637,1024637,1,0
1024642,1024642,1,0
1024643,1024643,1,0
1024645,1024645,1,0
1024646,1024646,1,0
1024650,1024650,1,0
1024651,1024651,1,0
1024652,1024652,1,0
1024655,1024655,1,0
1024656,1024656,1,0
1024658,1024658,1,0
1024659,1024659,1,0
1024660,1024660,1,0
1024668,1024668,1,0
1024674,1024674,1,0
1024676,1024676,1,0
1024678,1024678,1,0
1024679,1024679,1,0
1024680,1024680,1,0
1024681,1024681,1,0
1024683,1024683,1,0
1024686,1024686,1,0
1024693,1024693,1,0
1024698,1024698,1,0
1024699,1024699,1,0
1024700,1024700,1,0
1024702,1024702,1,0
1024704,1024704,1,0
1024706,1024706,1,0
1024707,1024707,1,0
1024709,1024709,1,0
1024711,1024711,1,0
1024716,1024716,1,0
1024717,1024717,1,0
1024719,1024719,1,0
1024724,1024724,1,0
1024727,1024727,1,0
1024729,1024729,1,0
1024732,1024732,1,0
1024733,1024733,1,0
1024734,1024734,1,0
1024740,1024740,1,0
1024741,1024741,1,0
1024744,1024744,1,0
1024745,1024745,1,0
1024746,1024746,1,0
1024750,1024750,1,0
1024752,1024752,1,0
1024757,1024757,1,0
1024759,1024759,1,0
1024761,1024761,1,0
1024762,1024762,1,0
1024768,1024768,1,0
1024769,1024769,1,0
1024770,1024770,1,0
1024771,1024771,1,0
1024772,1024772,1,0
1024773,1024773,1,0
1024774,1024774,1,0
1024775,1024775,1,0
1024778,1024778,1,0
1024783,1024783,1,0
1024785,1024785,1,0
1024794,1024794,1,0
1024800,1024800,1,0
1024803,1024803,1,0
1024807,1024807,1,0
1024812,1024812,1,0
1024818,1024818,1,0
1024819,1024819,1,0
1024820,1024820,1,0
1024824,1024824,1,0
1024826,1024826,1,0
1024833,1024833,1,0
1024839,1024839,1,0
1024840,1024840,1,0
1024852,1024852,1,0
1024853,1024853,1,0
1024856,1024856,1,0
1024857,1024857,1,0
1024863,1024863,1,0
1024870,1024870,1,0
1024871,1024871,1,0
1024873,1024873,1,0
1024876,1024876,1,0
1024883,1024883,1,0
1024888,1024888,1,0
1024890,1024890,1,0
