main_food_category_id,product_id
1000002,1006519
1000008,1006519
1000006,1006520
1000004,1006520
1000009,1006520
1000010,1006520
1000001,1006520
1000007,1006520
1000003,1006520
1000005,1006520
1000002,1006520
1000008,1006520
1000006,1006522
1000004,1006522
1000002,1006522
1000009,1006522
1000010,1006522
1000001,1006522
1000007,1006522
1000003,1006522
1000005,1006522
1000008,1006522
1000000,1006522
1000006,1006523
1000009,1006523
1000010,1006523
1000003,1006523
1000001,1006523
1000006,1006524
1000004,1006524
1000009,1006524
1000010,1006524
1000001,1006524
1000007,1006524
1000003,1006524
1000005,1006524
1000002,1006524
1000008,1006524
1000006,1006525
1000004,1006525
1000003,1006525
1000007,1006525
1000009,1006525
1000010,1006525
1000005,1006525
1000001,1006525
1000002,1006525
1000000,1006525
1000006,1006526
1000004,1006526
1000009,1006526
1000010,1006526
1000001,1006526
1000007,1006526
1000003,1006526
1000005,1006526
1000002,1006526
1000008,1006526
1000006,1006527
1000004,1006527
1000003,1006527
1000007,1006527
1000009,1006527
1000010,1006527
1000005,1006527
1000001,1006527
1000002,1006527
1000000,1006527
1000006,1006528
1000004,1006528
1000003,1006528
1000007,1006528
1000009,1006528
1000010,1006528
1000005,1006528
1000001,1006528
1000002,1006528
1000000,1006528
1000006,1006529
1000004,1006529
1000007,1006529
1000009,1006529
1000010,1006529
1000001,1006529
1000003,1006529
1000002,1006529
1000005,1006529
1000006,1006530
1000004,1006530
1000003,1006530
1000007,1006530
1000009,1006530
1000010,1006530
1000005,1006530
1000001,1006530
1000002,1006530
1000000,1006530
1000006,1006531
1000004,1006531
1000003,1006531
1000007,1006531
1000009,1006531
1000010,1006531
1000005,1006531
1000001,1006531
1000002,1006531
1000000,1006531
1000006,1006532
1000004,1006532
1000003,1006532
1000007,1006532
1000009,1006532
1000010,1006532
1000005,1006532
1000001,1006532
1000002,1006532
1000000,1006532
1000006,1006533
1000004,1006533
1000002,1006533
1000009,1006533
1000010,1006533
1000001,1006533
1000007,1006533
1000003,1006533
1000005,1006533
1000008,1006533
1000000,1006533
1000006,1006534
1000009,1006534
1000010,1006534
1000003,1006534
1000001,1006534
1000006,1006535
1000004,1006535
1000003,1006535
1000007,1006535
1000009,1006535
1000002,1006535
1000010,1006535
1000001,1006535
1000005,1006535
1000008,1006535
1000000,1006535
1000006,1006536
1000004,1006536
1000003,1006536
1000007,1006536
1000009,1006536
1000002,1006536
1000010,1006536
1000001,1006536
1000005,1006536
1000008,1006536
1000000,1006536
1000006,1006537
1000009,1006537
1000002,1006537
1000003,1006537
1000001,1006537
1000007,1006537
1000008,1006537
1000005,1006537
1000011,1006537
1000006,1006538
1000004,1006538
1000003,1006538
1000007,1006538
1000009,1006538
1000002,1006538
1000010,1006538
1000001,1006538
1000005,1006538
1000008,1006538
1000000,1006538
1000006,1006539
1000004,1006539
1000002,1006539
1000009,1006539
1000010,1006539
1000001,1006539
1000007,1006539
1000003,1006539
1000005,1006539
1000008,1006539
1000000,1006539
1000006,1006540
1000004,1006540
1000002,1006540
1000009,1006540
1000010,1006540
1000001,1006540
1000007,1006540
1000003,1006540
1000005,1006540
1000008,1006540
1000000,1006540
1000006,1006541
1000004,1006541
1000002,1006541
1000009,1006541
1000010,1006541
1000001,1006541
1000007,1006541
1000003,1006541
1000005,1006541
1000008,1006541
1000000,1006541
1000006,1006542
1000004,1006542
1000009,1006542
1000010,1006542
1000001,1006542
1000007,1006542
1000003,1006542
1000005,1006542
1000002,1006542
1000008,1006542
1000006,1006543
1000004,1006543
1000002,1006543
1000009,1006543
1000010,1006543
1000001,1006543
1000007,1006543
1000003,1006543
1000005,1006543
1000008,1006543
1000000,1006543
1000006,1006544
1000004,1006544
1000007,1006544
1000009,1006544
1000010,1006544
1000001,1006544
1000003,1006544
1000002,1006544
1000005,1006544
1000006,1006545
1000004,1006545
1000002,1006545
1000009,1006545
1000010,1006545
1000001,1006545
1000007,1006545
1000003,1006545
1000005,1006545
1000008,1006545
1000000,1006545
1000006,1006546
1000004,1006546
1000002,1006546
1000009,1006546
1000010,1006546
1000001,1006546
1000007,1006546
1000003,1006546
1000005,1006546
1000008,1006546
1000000,1006546
1000006,1006547
1000007,1006547
1000001,1006547
1000009,1006547
1000002,1006547
1000006,1006548
1000004,1006548
1000009,1006548
1000010,1006548
1000001,1006548
1000007,1006548
1000003,1006548
1000005,1006548
1000002,1006548
1000008,1006548
1000006,1006549
1000004,1006549
1000002,1006549
1000009,1006549
1000010,1006549
1000001,1006549
1000007,1006549
1000003,1006549
1000005,1006549
1000008,1006549
1000000,1006549
1000006,1006550
1000004,1006550
1000007,1006550
1000009,1006550
1000010,1006550
1000001,1006550
1000003,1006550
1000002,1006550
1000005,1006550
1000006,1006551
1000004,1006551
1000003,1006551
1000007,1006551
1000009,1006551
1000010,1006551
1000005,1006551
1000001,1006551
1000002,1006551
1000000,1006551
1000006,1006552
1000004,1006552
1000003,1006552
1000007,1006552
1000009,1006552
1000010,1006552
1000005,1006552
1000001,1006552
1000002,1006552
1000000,1006552
1000006,1006553
1000004,1006553
1000003,1006553
1000007,1006553
1000009,1006553
1000010,1006553
1000005,1006553
1000001,1006553
1000002,1006553
1000000,1006553
1000006,1006554
1000004,1006554
1000003,1006554
1000007,1006554
1000009,1006554
1000010,1006554
1000005,1006554
1000001,1006554
1000002,1006554
1000000,1006554
1000006,1006555
1000009,1006555
1000010,1006555
1000003,1006555
1000001,1006555
1000006,1006556
1000004,1006556
1000003,1006556
1000007,1006556
1000009,1006556
1000010,1006556
1000005,1006556
1000001,1006556
1000002,1006556
1000000,1006556
1000006,1006557
1000004,1006557
1000003,1006557
1000007,1006557
1000009,1006557
1000010,1006557
1000005,1006557
1000001,1006557
1000002,1006557
1000000,1006557
1000006,1006558
1000004,1006558
1000003,1006558
1000007,1006558
1000009,1006558
1000010,1006558
1000005,1006558
1000001,1006558
1000002,1006558
1000000,1006558
1000006,1006559
1000004,1006559
1000003,1006559
1000007,1006559
1000009,1006559
1000010,1006559
1000005,1006559
1000001,1006559
1000002,1006559
1000000,1006559
1000006,1006560
1000004,1006560
1000009,1006560
1000010,1006560
1000001,1006560
1000007,1006560
1000003,1006560
1000005,1006560
1000002,1006560
1000008,1006560
1000006,1006561
1000004,1006561
1000009,1006561
1000010,1006561
1000001,1006561
1000007,1006561
1000003,1006561
1000005,1006561
1000002,1006561
1000008,1006561
1000006,1006562
1000004,1006562
1000009,1006562
1000010,1006562
1000001,1006562
1000007,1006562
1000003,1006562
1000005,1006562
1000002,1006562
1000008,1006562
1000006,1006563
1000004,1006563
1000002,1006563
1000009,1006563
1000010,1006563
1000001,1006563
1000007,1006563
1000003,1006563
1000005,1006563
1000008,1006563
1000000,1006563
1000006,1006564
1000004,1006564
1000007,1006564
1000009,1006564
1000010,1006564
1000001,1006564
1000003,1006564
1000002,1006564
1000005,1006564
1000006,1006565
1000004,1006565
1000002,1006565
1000009,1006565
1000010,1006565
1000001,1006565
1000007,1006565
1000003,1006565
1000005,1006565
1000008,1006565
1000000,1006565
1000006,1006566
1000006,1006567
1000004,1006567
1000002,1006567
1000009,1006567
1000010,1006567
1000001,1006567
1000007,1006567
1000003,1006567
1000005,1006567
1000008,1006567
1000000,1006567
1000006,1006568
1000004,1006568
1000002,1006568
1000009,1006568
1000010,1006568
1000001,1006568
1000007,1006568
1000003,1006568
1000005,1006568
1000008,1006568
1000000,1006568
1000006,1006569
1000004,1006569
1000002,1006569
1000009,1006569
1000010,1006569
1000001,1006569
1000007,1006569
1000003,1006569
1000005,1006569
1000008,1006569
1000000,1006569
1000006,1006570
1000004,1006570
1000002,1006570
1000009,1006570
1000010,1006570
1000001,1006570
1000007,1006570
1000003,1006570
1000005,1006570
1000008,1006570
1000000,1006570
1000006,1006571
1000004,1006571
1000002,1006571
1000009,1006571
1000010,1006571
1000001,1006571
1000007,1006571
1000003,1006571
1000005,1006571
1000008,1006571
1000000,1006571
1000006,1006572
1000010,1006572
1000007,1006572
1000009,1006572
1000003,1006572
1000005,1006572
1000004,1006572
1000004,1006573
1000006,1006573
1000002,1006573
1000009,1006573
1000010,1006573
1000001,1006573
1000005,1006573
1000004,1006574
1000003,1006574
1000006,1006574
1000010,1006574
1000009,1006574
1000005,1006574
1000000,1006574
1000004,1006575
1000003,1006575
1000006,1006575
1000010,1006575
1000009,1006575
1000005,1006575
1000000,1006575
1000002,1006576
1000006,1006576
1000009,1006576
1000010,1006576
1000007,1006576
1000001,1006576
1000005,1006576
1000008,1006576
1000006,1006577
1000004,1006577
1000009,1006577
1000010,1006577
1000001,1006577
1000007,1006577
1000003,1006577
1000005,1006577
1000002,1006577
1000008,1006577
1000006,1006578
1000004,1006578
1000009,1006578
1000010,1006578
1000001,1006578
1000007,1006578
1000003,1006578
1000005,1006578
1000002,1006578
1000008,1006578
1000006,1006579
1000004,1006579
1000009,1006579
1000010,1006579
1000001,1006579
1000007,1006579
1000003,1006579
1000005,1006579
1000002,1006579
1000008,1006579
1000006,1006580
1000004,1006580
1000009,1006580
1000010,1006580
1000001,1006580
1000007,1006580
1000003,1006580
1000005,1006580
1000002,1006580
1000008,1006580
1000006,1006581
1000004,1006581
1000009,1006581
1000010,1006581
1000001,1006581
1000007,1006581
1000003,1006581
1000005,1006581
1000002,1006581
1000008,1006581
1000006,1006582
1000004,1006582
1000003,1006582
1000007,1006582
1000009,1006582
1000010,1006582
1000005,1006582
1000001,1006582
1000002,1006582
1000000,1006582
1000006,1006583
1000004,1006583
1000003,1006583
1000007,1006583
1000009,1006583
1000010,1006583
1000005,1006583
1000001,1006583
1000002,1006583
1000000,1006583
1000006,1006584
1000004,1006584
1000009,1006584
1000010,1006584
1000001,1006584
1000007,1006584
1000003,1006584
1000005,1006584
1000002,1006584
1000008,1006584
1000006,1006585
1000004,1006585
1000002,1006585
1000009,1006585
1000010,1006585
1000001,1006585
1000007,1006585
1000003,1006585
1000005,1006585
1000008,1006585
1000000,1006585
1000006,1006586
1000004,1006586
1000002,1006586
1000009,1006586
1000010,1006586
1000001,1006586
1000007,1006586
1000003,1006586
1000005,1006586
1000008,1006586
1000000,1006586
1000006,1006587
1000004,1006587
1000002,1006587
1000009,1006587
1000010,1006587
1000001,1006587
1000007,1006587
1000003,1006587
1000005,1006587
1000008,1006587
1000000,1006587
1000006,1006588
1000004,1006588
1000002,1006588
1000009,1006588
1000010,1006588
1000001,1006588
1000007,1006588
1000003,1006588
1000005,1006588
1000008,1006588
1000000,1006588
1000006,1006589
1000004,1006589
1000003,1006589
1000007,1006589
1000009,1006589
1000002,1006589
1000010,1006589
1000001,1006589
1000005,1006589
1000006,1006590
1000004,1006590
1000002,1006590
1000009,1006590
1000010,1006590
1000001,1006590
1000007,1006590
1000003,1006590
1000005,1006590
1000008,1006590
1000000,1006590
1000006,1006591
1000004,1006591
1000009,1006591
1000010,1006591
1000001,1006591
1000007,1006591
1000003,1006591
1000005,1006591
1000002,1006591
1000008,1006591
1000006,1006592
1000004,1006592
1000009,1006592
1000010,1006592
1000001,1006592
1000007,1006592
1000003,1006592
1000005,1006592
1000002,1006592
1000008,1006592
1000006,1006593
1000004,1006593
1000002,1006593
1000009,1006593
1000010,1006593
1000001,1006593
1000007,1006593
1000003,1006593
1000005,1006593
1000008,1006593
1000000,1006593
1000006,1006594
1000004,1006594
1000002,1006594
1000009,1006594
1000010,1006594
1000001,1006594
1000007,1006594
1000003,1006594
1000005,1006594
1000008,1006594
1000000,1006594
1000006,1006595
1000004,1006595
1000003,1006595
1000007,1006595
1000009,1006595
1000002,1006595
1000010,1006595
1000001,1006595
1000005,1006595
1000006,1006596
1000004,1006596
1000003,1006596
1000007,1006596
1000009,1006596
1000002,1006596
1000010,1006596
1000001,1006596
1000005,1006596
1000006,1006597
1000004,1006597
1000009,1006597
1000010,1006597
1000001,1006597
1000007,1006597
1000003,1006597
1000005,1006597
1000002,1006597
1000008,1006597
1000006,1006598
1000004,1006598
1000002,1006598
1000009,1006598
1000010,1006598
1000001,1006598
1000007,1006598
1000003,1006598
1000005,1006598
1000008,1006598
1000000,1006598
1000006,1006599
1000004,1006599
1000002,1006599
1000009,1006599
1000010,1006599
1000001,1006599
1000007,1006599
1000003,1006599
1000005,1006599
1000008,1006599
1000000,1006599
1000006,1006600
1000004,1006600
1000002,1006600
1000009,1006600
1000010,1006600
1000001,1006600
1000007,1006600
1000003,1006600
1000005,1006600
1000008,1006600
1000000,1006600
1000006,1006601
1000004,1006601
1000009,1006601
1000010,1006601
1000001,1006601
1000007,1006601
1000003,1006601
1000005,1006601
1000002,1006601
1000008,1006601
1000006,1006602
1000004,1006602
1000003,1006602
1000007,1006602
1000009,1006602
1000010,1006602
1000005,1006602
1000001,1006602
1000002,1006602
1000000,1006602
1000006,1006603
1000004,1006603
1000009,1006603
1000010,1006603
1000001,1006603
1000007,1006603
1000003,1006603
1000005,1006603
1000002,1006603
1000008,1006603
1000006,1006604
1000004,1006604
1000009,1006604
1000010,1006604
1000001,1006604
1000007,1006604
1000003,1006604
1000005,1006604
1000002,1006604
1000008,1006604
1000006,1006605
1000006,1006606
1000004,1006606
1000002,1006606
1000009,1006606
1000010,1006606
1000001,1006606
1000007,1006606
1000003,1006606
1000005,1006606
1000008,1006606
1000000,1006606
1000004,1006607
1000003,1006607
1000006,1006607
1000010,1006607
1000009,1006607
1000005,1006607
1000000,1006607
1000010,1006608
1000006,1006608
1000002,1006608
1000003,1006608
1000006,1006609
1000004,1006609
1000002,1006609
1000009,1006609
1000010,1006609
1000001,1006609
1000007,1006609
1000003,1006609
1000005,1006609
1000008,1006609
1000000,1006609
1000006,1006610
1000004,1006610
1000009,1006610
1000010,1006610
1000001,1006610
1000007,1006610
1000003,1006610
1000005,1006610
1000002,1006610
1000008,1006610
1000006,1006611
1000004,1006611
1000009,1006611
1000010,1006611
1000001,1006611
1000007,1006611
1000003,1006611
1000005,1006611
1000002,1006611
1000008,1006611
1000006,1006612
1000004,1006612
1000009,1006612
1000010,1006612
1000001,1006612
1000007,1006612
1000003,1006612
1000005,1006612
1000002,1006612
1000008,1006612
1000006,1006613
1000004,1006613
1000009,1006613
1000010,1006613
1000001,1006613
1000007,1006613
1000003,1006613
1000005,1006613
1000002,1006613
1000008,1006613
1000006,1006614
1000004,1006614
1000009,1006614
1000010,1006614
1000001,1006614
1000007,1006614
1000003,1006614
1000005,1006614
1000002,1006614
1000008,1006614
1000006,1006615
1000004,1006615
1000009,1006615
1000010,1006615
1000001,1006615
1000007,1006615
1000003,1006615
1000005,1006615
1000002,1006615
1000008,1006615
1000006,1006616
1000004,1006616
1000002,1006616
1000009,1006616
1000010,1006616
1000001,1006616
1000007,1006616
1000003,1006616
1000005,1006616
1000008,1006616
1000000,1006616
1000006,1006617
1000004,1006617
1000003,1006617
1000007,1006617
1000009,1006617
1000002,1006617
1000010,1006617
1000001,1006617
1000005,1006617
1000008,1006617
1000000,1006617
1000006,1006618
1000004,1006618
1000003,1006618
1000007,1006618
1000009,1006618
1000010,1006618
1000005,1006618
1000001,1006618
1000002,1006618
1000000,1006618
1000003,1006619
1000006,1006619
1000007,1006619
1000010,1006619
1000009,1006619
1000002,1006619
1000001,1006619
1000005,1006619
1000006,1006620
1000003,1006620
1000009,1006620
1000010,1006620
1000002,1006620
1000007,1006620
1000004,1006620
1000001,1006620
1000008,1006620
1000000,1006620
1000002,1006621
1000006,1006621
1000007,1006621
1000009,1006621
1000010,1006621
1000008,1006621
1000000,1006621
1000002,1006622
1000006,1006622
1000009,1006622
1000010,1006622
1000007,1006622
1000001,1006622
1000005,1006622
1000008,1006622
1000004,1006623
1000002,1006623
1000009,1006623
1000006,1006623
1000010,1006623
1000011,1006623
1000006,1006624
1000004,1006624
1000009,1006624
1000010,1006624
1000001,1006624
1000007,1006624
1000003,1006624
1000005,1006624
1000002,1006624
1000008,1006624
1000006,1006625
1000004,1006625
1000009,1006625
1000010,1006625
1000001,1006625
1000007,1006625
1000003,1006625
1000005,1006625
1000002,1006625
1000008,1006625
1000006,1006626
1000010,1006626
1000007,1006626
1000009,1006626
1000003,1006626
1000005,1006626
1000004,1006626
1000006,1006627
1000010,1006627
1000007,1006627
1000009,1006627
1000003,1006627
1000005,1006627
1000004,1006627
1000006,1006628
1000010,1006628
1000007,1006628
1000009,1006628
1000003,1006628
1000005,1006628
1000004,1006628
1000006,1006629
1000010,1006629
1000007,1006629
1000009,1006629
1000003,1006629
1000005,1006629
1000004,1006629
1000006,1006630
1000010,1006630
1000007,1006630
1000009,1006630
1000003,1006630
1000005,1006630
1000004,1006630
1000006,1006631
1000010,1006631
1000007,1006631
1000009,1006631
1000003,1006631
1000005,1006631
1000004,1006631
1000006,1006632
1000004,1006632
1000009,1006632
1000010,1006632
1000001,1006632
1000007,1006632
1000003,1006632
1000005,1006632
1000002,1006632
1000008,1006632
1000006,1006633
1000004,1006633
1000007,1006633
1000009,1006633
1000010,1006633
1000001,1006633
1000003,1006633
1000002,1006633
