menu_id,product_id
1000444,1007931
1000435,1007932
1000434,1007933
1000300,1007934
1000434,1007935
1000434,1007937
1000434,1007938
1000434,1007939
1000434,1007940
1000434,1007941
1000300,1007942
1000434,1007943
1000434,1007944
1000434,1007945
1000434,1007946
1000218,1007947
1000352,1007948
1000218,1007949
1000218,1007950
1000218,1007951
1000218,1007952
1000218,1007953
1000148,1007954
1000434,1007956
1000434,1007958
1000434,1007960
1000434,1007961
1000434,1007962
1000434,1007964
1000435,1007965
1000435,1007966
1000435,1007967
1000434,1007968
1000434,1007969
1000434,1007970
1000041,1007971
1000041,1007972
1000041,1007973
1000451,1007974
1000631,1007975
1000631,1007976
1000041,1007977
1000041,1007978
1000386,1007979
1000218,1007980
1000624,1007981
1000043,1007982
1000043,1007983
1000044,1007984
1000059,1007985
1000218,1007986
1000218,1007987
1000218,1007988
1000221,1007989
1000218,1007990
1000218,1007991
1000218,1007992
1000324,1007993
1000031,1007994
1000141,1007995
1000146,1007995
1000186,1007996
1000187,1007996
1000186,1007997
1000187,1007997
1000144,1007998
1000141,1007999
1000146,1007999
1000186,1008000
1000187,1008000
1000020,1008001
1000667,1008002
1000401,1008003
1000015,1008004
1000386,1008005
1000300,1008006
1000015,1008007
1000386,1008008
1000300,1008009
1000221,1008010
1000218,1008011
1000015,1008012
1000386,1008013
1000300,1008014
1000509,1008015
1000434,1008016
1000434,1008018
1000682,1008019
1000295,1008020
1000031,1008021
1000544,1008022
1000110,1008023
1000678,1008025
1000682,1008026
1000125,1008027
1000369,1008028
1000369,1008029
1000434,1008030
1000349,1008031
1000349,1008032
1000349,1008033
1000349,1008034
1000440,1008035
1000440,1008036
1000440,1008037
1000434,1008038
1000218,1008039
1000221,1008040
1000168,1008041
1000107,1008042
1000110,1008042
1000434,1008043
1000061,1008044
1000434,1008045
1000149,1008046
1000338,1008047
1000337,1008047
1000509,1008048
1000707,1008049
1000460,1008050
1000411,1008050
1000411,1008051
1000690,1008052
1000148,1008053
1000187,1008054
1000435,1008055
1000435,1008056
1000435,1008057
1000435,1008058
1000435,1008059
1000185,1008060
1000441,1008061
1000477,1008062
1000229,1008063
1000590,1008064
1000624,1008065
1000076,1008066
1000423,1008067
1000186,1008068
1000395,1008069
1000294,1008070
1000645,1008071
1000394,1008072
1000605,1008074
1000642,1008075
1000341,1008076
1000218,1008077
1000356,1008078
1000353,1008079
1000299,1008080
1000299,1008081
1000299,1008082
1000076,1008083
1000205,1008084
1000205,1008085
1000653,1008086
1000435,1008087
1000559,1008088
1000460,1008089
1000102,1008089
1000460,1008090
1000272,1008090
1000128,1008091
1000670,1008092
1000670,1008093
1000555,1008094
1000555,1008095
1000460,1008096
1000092,1008096
1000472,1008097
1000218,1008098
1000199,1008099
1000434,1008101
1000199,1008102
1000218,1008103
1000057,1008104
1000057,1008105
1000015,1008106
1000386,1008107
1000300,1008108
1000061,1008109
1000434,1008110
1000434,1008111
1000015,1008112
1000386,1008113
1000300,1008114
1000434,1008115
1000434,1008116
1000434,1008117
1000300,1008118
1000386,1008119
1000015,1008120
1000434,1008121
1000434,1008122
1000434,1008123
1000434,1008126
1000322,1008127
1000222,1008128
1000222,1008129
1000388,1008130
1000388,1008131
1000299,1008132
1000299,1008133
1000218,1008134
1000218,1008135
1000218,1008136
1000218,1008137
1000218,1008138
1000434,1008138
1000218,1008139
1000148,1008140
1000148,1008141
1000401,1008142
1000200,1008143
1000200,1008144
1000200,1008145
1000200,1008146
1000200,1008147
1000200,1008148
1000200,1008149
1000218,1008150
1000221,1008151
1000318,1008152
1000434,1008153
1000109,1008154
1000110,1008155
1000107,1008156
1000110,1008157
1000110,1008158
1000110,1008159
1000300,1008160
1000300,1008161
1000434,1008162
1000434,1008163
1000123,1008164
1000161,1008165
1000434,1008166
1000386,1008167
1000300,1008168
1000434,1008169
1000434,1008170
1000015,1008171
1000187,1008172
1000299,1008173
1000218,1008174
1000386,1008175
1000015,1008176
1000300,1008177
1000386,1008178
1000015,1008179
1000300,1008180
1000640,1008181
1000218,1008182
1000107,1008182
1000218,1008183
1000221,1008184
1000218,1008185
1000352,1008186
1000061,1008187
1000218,1008188
1000218,1008189
1000061,1008190
1000165,1008191
1000218,1008192
1000218,1008194
1000352,1008195
1000221,1008196
1000218,1008197
1000217,1008198
1000061,1008199
1000061,1008200
1000338,1008204
1000147,1008205
1000147,1008206
1000338,1008207
1000218,1008208
1000218,1008209
1000147,1008210
1000178,1008211
1000338,1008212
1000198,1008213
1000015,1008214
1000386,1008215
1000300,1008216
1000015,1008218
1000300,1008219
1000149,1008220
1000631,1008221
1000148,1008222
1000338,1008223
1000337,1008223
1000338,1008224
1000334,1008225
1000338,1008226
1000338,1008227
1000338,1008228
1000338,1008229
1000338,1008230
1000338,1008231
1000337,1008231
1000337,1008232
1000338,1008233
1000338,1008234
1000338,1008235
1000338,1008236
1000338,1008237
1000338,1008238
1000338,1008239
1000338,1008240
1000338,1008241
1000334,1008242
1000147,1008243
1000178,1008244
1000149,1008245
1000338,1008246
1000148,1008247
1000149,1008248
1000149,1008249
1000337,1008250
1000149,1008251
1000338,1008252
1000123,1008253
1000147,1008254
1000148,1008255
1000221,1008256
1000221,1008257
1000120,1008258
1000338,1008259
1000300,1008260
1000015,1008261
1000300,1008263
1000121,1008264
1000434,1008264
1000121,1008265
1000338,1008266
1000338,1008267
1000338,1008268
1000338,1008269
1000338,1008270
1000334,1008271
1000338,1008272
1000338,1008273
1000338,1008274
1000338,1008275
1000338,1008276
1000338,1008277
1000338,1008278
1000337,1008278
1000338,1008279
1000218,1008280
1000221,1008281
1000149,1008282
1000283,1008283
1000015,1008285
1000300,1008286
1000338,1008287
1000631,1008288
1000338,1008289
1000415,1008290
1000338,1008291
1000107,1008292
1000107,1008293
1000338,1008294
1000338,1008295
1000338,1008296
1000631,1008297
1000692,1008298
1000061,1008299
1000692,1008300
1000061,1008301
1000059,1008302
1000692,1008303
1000692,1008304
1000401,1008305
1000692,1008306
1000148,1008307
1000460,1008308
1000149,1008308
1000338,1008309
1000338,1008310
1000338,1008311
1000338,1008312
1000338,1008313
1000338,1008314
1000338,1008315
1000338,1008316
1000338,1008317
1000338,1008318
1000338,1008319
1000338,1008320
1000338,1008321
1000338,1008322
1000338,1008323
1000338,1008324
1000356,1008325
1000600,1008325
1000680,1008325
1000205,1008326
1000395,1008327
1000611,1008328
1000460,1008329
1000043,1008329
1000460,1008330
1000043,1008330
1000043,1008331
1000043,1008332
1000043,1008333
1000043,1008334
1000043,1008335
1000043,1008336
1000186,1008337
1000435,1008338
1000107,1008339
1000624,1008340
1000624,1008341
1000488,1008342
1000488,1008343
1000488,1008344
1000488,1008345
1000488,1008346
1000434,1008347
1000241,1008348
1000241,1008349
1000366,1008350
1000434,1008351
1000434,1008352
1000187,1008353
1000241,1008354
1000434,1008355
1000434,1008356
1000434,1008357
1000186,1008358
1000434,1008359
1000186,1008359
1000434,1008360
1000434,1008361
1000434,1008362
1000434,1008363
1000434,1008364
1000200,1008365
1000434,1008366
1000434,1008367
1000187,1008368
1000434,1008369
1000186,1008370
1000144,1008371
1000218,1008372
1000434,1008373
1000434,1008374
1000434,1008375
1000434,1008376
1000434,1008377
1000435,1008378
1000434,1008379
1000141,1008380
1000434,1008381
1000186,1008382
1000186,1008383
1000434,1008384
1000300,1008385
1000215,1008386
1000434,1008387
1000434,1008388
1000434,1008389
1000186,1008390
1000434,1008391
1000434,1008392
1000488,1008393
1000116,1008394
1000200,1008395
1000142,1008396
1000172,1008397
1000434,1008398
1000434,1008399
1000141,1008400
1000299,1008401
1000299,1008402
1000299,1008403
1000299,1008404
1000299,1008405
1000299,1008406
1000299,1008407
1000434,1008409
1000434,1008410
1000434,1008411
1000434,1008412
1000434,1008413
1000434,1008414
1000434,1008416
1000434,1008417
1000425,1008418
1000434,1008420
1000435,1008421
1000435,1008422
1000434,1008423
1000434,1008424
1000434,1008425
1000434,1008428
1000435,1008429
1000425,1008430
1000444,1008431
1000425,1008432
1000434,1008434
1000434,1008437
1000460,1008438
1000554,1008438
1000053,1008439
1000292,1008440
1000437,1008441
1000434,1008442
1000218,1008443
1000015,1008444
1000218,1008445
1000304,1008445
1000386,1008445
1000218,1008446
1000300,1008446
1000704,1008447
1000474,1008448
1000434,1008449
1000134,1008450
1000134,1008451
1000134,1008452
1000134,1008453
1000134,1008454
1000134,1008455
1000134,1008456
1000134,1008457
1000435,1008458
1000258,1008459
1000187,1008460
1000149,1008461
1000123,1008462
1000300,1008463
1000299,1008464
1000434,1008465
1000192,1008466
1000300,1008467
1000434,1008468
1000434,1008469
1000434,1008470
1000434,1008471
1000386,1008472
1000015,1008473
1000300,1008474
1000112,1008475
1000321,1008476
1000397,1008477
1000070,1008478
1000221,1008479
1000221,1008480
1000221,1008481
1000272,1008482
1000039,1008483
1000039,1008484
1000535,1008485
1000338,1008486
1000338,1008487
1000535,1008488
1000434,1008489
1000120,1008490
1000218,1008491
1000218,1008492
1000218,1008493
1000218,1008494
1000218,1008495
1000218,1008496
1000218,1008497
1000218,1008498
1000163,1008499
1000218,1008500
1000221,1008501
1000352,1008502
1000163,1008503
1000061,1008504
1000218,1008505
1000218,1008506
1000044,1008507
1000039,1008508
1000328,1008509
1000186,1008510
1000121,1008511
1000121,1008512
1000121,1008513
1000121,1008514
1000121,1008515
1000121,1008516
1000121,1008517
1000434,1008518
1000434,1008520
1000121,1008521
1000121,1008522
1000142,1008523
1000186,1008524
1000460,1008525
1000072,1008525
1000100,1008526
1000447,1008527
1000447,1008528
1000061,1008529
1000352,1008530
1000218,1008531
1000434,1008532
1000300,1008533
1000352,1008534
1000221,1008535
1000218,1008536
1000218,1008537
1000300,1008538
1000518,1008539
1000621,1008540
1000517,1008541
1000619,1008542
1000518,1008543
1000621,1008544
1000583,1008545
1000523,1008546
1000695,1008547
1000149,1008548
1000148,1008549
1000148,1008550
1000631,1008551
1000148,1008552
1000148,1008553
1000148,1008554
1000148,1008555
1000148,1008556
1000631,1008557
1000631,1008558
1000631,1008559
1000631,1008560
1000178,1008561
1000148,1008562
1000571,1008563
1000460,1008564
1000462,1008564
1000461,1008565
1000404,1008566
1000199,1008567
1000141,1008568
1000141,1008569
1000141,1008570
1000142,1008571
1000141,1008572
1000572,1008573
1000141,1008574
1000141,1008575
1000370,1008576
1000300,1008577
1000144,1008578
1000141,1008579
1000370,1008580
1000141,1008581
1000141,1008582
1000142,1008583
1000141,1008584
1000141,1008585
1000142,1008586
1000572,1008587
1000434,1008588
1000141,1008589
1000141,1008590
1000141,1008591
1000142,1008592
1000141,1008593
1000141,1008594
1000142,1008595
1000631,1008596
1000142,1008597
1000142,1008598
1000141,1008599
1000075,1008600
1000300,1008600
1000572,1008601
1000074,1008602
1000075,1008603
1000043,1008604
1000043,1008605
1000435,1008606
1000319,1008607
1000435,1008608
1000435,1008609
1000015,1008611
1000300,1008612
1000300,1008613
1000300,1008614
1000055,1008615
1000347,1008616
1000347,1008617
1000218,1008618
1000218,1008620
1000173,1008621
1000173,1008622
1000434,1008623
1000434,1008624
1000434,1008625
1000252,1008626
1000544,1008627
1000324,1008628
1000076,1008629
1000414,1008630
1000367,1008631
1000605,1008632
1000020,1008632
1000544,1008633
1000694,1008634
1000558,1008635
1000694,1008636
1000558,1008637
1000558,1008638
1000541,1008639
1000544,1008640
1000544,1008641
1000544,1008642
1000538,1008643
1000694,1008647
1000544,1008648
1000262,1008649
1000560,1008650
1000434,1008651
1000084,1008652
1000403,1008653
1000434,1008654
1000434,1008655
1000515,1008656
1000533,1008657
1000068,1008658
1000434,1008659
1000507,1008660
1000676,1008661
1000502,1008662
1000218,1008663
1000061,1008664
1000218,1008665
1000061,1008666
1000568,1008667
1000168,1008668
1000264,1008671
1000218,1008672
1000264,1008674
1000351,1008675
1000163,1008676
1000163,1008677
1000168,1008678
1000481,1008679
1000061,1008680
1000594,1008681
1000262,1008682
1000061,1008684
1000601,1008686
1000601,1008687
1000218,1008688
1000218,1008689
1000187,1008690
1000186,1008691
1000186,1008692
1000186,1008693
1000631,1008694
1000568,1008695
1000160,1008696
1000338,1008697
1000434,1008700
1000188,1008701
1000186,1008702
1000186,1008703
1000186,1008704
1000403,1008705
1000186,1008706
1000186,1008707
1000338,1008708
1000338,1008709
1000338,1008710
1000409,1008711
1000141,1008712
1000186,1008712
1000185,1008713
1000121,1008714
1000121,1008715
1000338,1008716
1000337,1008716
1000338,1008717
1000185,1008718
1000371,1008719
1000371,1008720
1000371,1008721
1000460,1008722
1000038,1008722
1000325,1008723
1000325,1008724
1000460,1008725
1000090,1008725
1000016,1008726
1000130,1008727
1000129,1008728
1000163,1008729
1000163,1008730
1000593,1008731
1000062,1008732
1000156,1008733
1000168,1008734
1000333,1008735
1000084,1008736
1000670,1008737
1000541,1008738
1000381,1008739
1000168,1008740
1000600,1008741
1000680,1008741
1000145,1008742
1000144,1008743
1000300,1008744
1000300,1008745
1000313,1008746
1000466,1008747
1000707,1008749
1000218,1008751
1000218,1008752
1000218,1008754
1000218,1008756
1000460,1008758
1000021,1008758
1000559,1008759
1000123,1008760
1000416,1008761
1000402,1008761
1000015,1008763
1000300,1008764
1000218,1008765
1000006,1008766
1000505,1008767
1000460,1008768
1000605,1008768
1000008,1008769
1000494,1008770
1000216,1008771
1000625,1008772
1000625,1008773
1000625,1008774
1000625,1008775
1000625,1008776
1000625,1008777
1000625,1008778
1000625,1008779
1000459,1008780
1000459,1008781
1000459,1008782
1000459,1008783
1000459,1008784
1000459,1008785
1000459,1008786
1000459,1008787
1000459,1008788
1000459,1008789
1000459,1008790
1000459,1008791
1000459,1008792
1000459,1008793
1000459,1008794
1000459,1008795
1000459,1008796
1000435,1008797
1000338,1008798
1000690,1008799
1000434,1008800
1000434,1008801
1000434,1008802
1000434,1008803
1000434,1008804
1000434,1008805
1000434,1008806
1000434,1008807
1000190,1008808
1000190,1008809
1000190,1008810
1000515,1008811
1000312,1008812
1000148,1008813
1000149,1008813
1000114,1008814
1000218,1008815
1000218,1008816
1000578,1008817
1000139,1008818
1000682,1008819
1000682,1008820
1000677,1008821
1000677,1008822
1000015,1008824
1000300,1008825
1000332,1008826
1000434,1008827
1000386,1008828
1000300,1008829
1000015,1008830
1000366,1008831
1000386,1008832
1000015,1008833
1000300,1008834
1000367,1008835
1000046,1008836
1000435,1008837
1000435,1008838
1000544,1008839
1000077,1008840
1000024,1008841
1000361,1008842
1000024,1008843
1000441,1008844
1000460,1008845
1000443,1008845
1000414,1008846
1000682,1008847
1000324,1008848
1000636,1008849
1000203,1008850
1000677,1008851
1000677,1008852
1000180,1008853
1000072,1008854
1000100,1008855
1000435,1008856
1000435,1008857
1000324,1008858
1000541,1008859
1000482,1008860
1000162,1008861
1000061,1008862
1000338,1008863
1000283,1008864
1000283,1008865
1000544,1008866
1000186,1008867
1000270,1008868
1000270,1008869
1000263,1008870
1000481,1008871
1000271,1008872
1000564,1008873
1000168,1008874
1000191,1008875
1000560,1008876
1000087,1008877
1000434,1008878
1000434,1008879
1000434,1008880
1000378,1008881
1000434,1008882
1000571,1008883
1000604,1008884
1000434,1008885
1000218,1008886
1000434,1008887
1000601,1008888
1000601,1008889
1000221,1008890
1000221,1008891
1000061,1008892
1000221,1008893
1000165,1008894
1000221,1008895
1000165,1008896
1000165,1008897
1000165,1008898
1000221,1008899
1000165,1008900
1000165,1008901
1000165,1008902
1000061,1008903
1000165,1008904
1000061,1008905
1000165,1008906
1000061,1008907
1000165,1008908
1000221,1008909
1000165,1008910
1000218,1008911
1000218,1008912
1000218,1008913
1000218,1008914
1000218,1008915
1000218,1008916
1000218,1008917
1000163,1008918
1000163,1008919
1000191,1008920
1000191,1008921
1000263,1008922
1000339,1008923
1000163,1008924
1000163,1008925
1000058,1008926
1000568,1008927
1000641,1008928
1000710,1008929
1000080,1008930
1000512,1008931
1000024,1008932
1000460,1008933
1000224,1008933
1000544,1008934
1000078,1008935
1000024,1008936
1000015,1008937
1000043,1008938
1000043,1008939
1000043,1008940
1000460,1008941
1000567,1008941
1000460,1008942
1000571,1008942
1000176,1008943
1000176,1008944
1000018,1008945
1000018,1008946
1000292,1008947
1000435,1008948
1000564,1008949
1000637,1008950
1000299,1008951
1000637,1008952
1000063,1008953
1000544,1008954
1000205,1008955
1000241,1008956
1000322,1008957
1000322,1008958
1000241,1008959
1000241,1008960
1000435,1008960
1000455,1008961
1000434,1008962
1000241,1008962
1000241,1008963
1000456,1008964
1000215,1008965
1000435,1008966
1000698,1008967
1000698,1008968
1000696,1008969
1000486,1008970
1000696,1008971
1000696,1008972
1000486,1008973
1000486,1008974
1000486,1008975
1000486,1008976
1000486,1008977
1000696,1008978
1000696,1008979
1000696,1008980
1000486,1008981
1000486,1008982
1000486,1008983
1000696,1008984
1000696,1008985
1000696,1008986
1000486,1008987
1000696,1008988
1000460,1008989
1000503,1008989
1000503,1008990
1000503,1008991
1000696,1008992
1000696,1008993
1000486,1008994
