product_id,label,value,option_description,is_required,price
1007739,,,,1,0
1007740,,,,1,0
1007742,,,,1,0
1007744,,,,1,0
1007745,,,,1,0
1007746,,,,1,0
1007747,,,,1,0
1007748,,,,1,0
1007749,,,,1,0
1007750,,,,1,0
1007751,,,,1,0
1007753,,,,1,0
1007754,,,,1,0
1007755,,,,1,0
1007756,,,,1,0
1007757,,,,1,0
1007758,,,,1,0
1007759,,,,1,0
1007760,,,,1,0
1007761,,,,1,0
1007762,,,,1,0
1007763,,,,1,0
1007764,,,,1,0
1007765,,,,1,0
1007766,,,,1,0
1007767,,,,1,0
1007768,,,,1,0
1007769,,,,1,0
1007770,,,,1,0
1007771,,,,1,0
1007772,,,,1,0
1007773,,,,1,0
1007774,,,,1,0
1007775,,,,1,0
1007776,,,,1,0
1007777,,,,1,0
1007778,,,,1,0
1007779,,,,1,0
1007780,,,,1,0
1007781,,,,1,0
1007782,,,,1,0
1007783,,,,1,0
1007784,,,,1,0
1007785,,,,1,0
1007786,,,,1,0
1007787,,,,1,0
1007788,,,,1,0
1007789,,,,1,0
1007790,,,,1,0
1007792,,,,1,0
1007793,,,,1,0
1007794,,,,1,0
1007795,,,,1,0
1007796,,,,1,0
1007797,,,,1,0
1007798,,,,1,0
1007799,,,,1,0
1007800,,,,1,0
1007801,,,,1,0
1007802,,,,1,0
1007803,,,,1,0
1007804,,,,1,0
1007805,,,,1,0
1007806,,,,1,0
1007807,,,,1,0
1007808,,,,1,0
1007809,,,,1,0
1007810,,,,1,0
1007811,,,,1,0
1007812,,,,1,0
1007813,,,,1,0
1007814,,,,1,0
1007815,,,,1,0
1007816,,,,1,0
1007817,,,,1,0
1007818,,,,1,0
1007819,,,,1,0
1007820,,,,1,0
1007821,,,,1,0
1007822,,,,1,0
1007823,,,,1,0
1007824,,,,1,0
1007825,,,,1,0
1007826,,,,1,0
1007827,,,,1,0
1007828,,,,1,0
1007829,,,,1,0
1007830,,,,1,0
1007831,,,,1,0
1007832,,,,1,0
1007833,,,,1,0
1007834,,,,1,0
1007835,,,,1,0
1007836,,,,1,0
1007837,,,,1,0
1007838,,,,1,0
1007839,,,,1,0
1007840,,,,1,0
1007841,,,,1,0
1007842,,,,1,0
1007843,,,,1,0
1007844,,,,1,0
1007845,,,,1,0
1007846,,,,1,0
1007847,,,,1,0
1007848,,,,1,0
1007849,,,,1,0
1007850,,,,1,0
1007852,,,,1,0
1007853,,,,1,0
1007854,,,,1,0
1007856,,,,1,0
1007857,,,,1,0
1007858,,,,1,0
1007859,,,,1,0
1007860,,,,1,0
1007861,,,,1,0
1007862,,,,1,0
1007863,,,,1,0
1007864,,,,1,0
1007865,,,,1,0
1007867,,,,1,0
1007868,,,,1,0
1007869,,,,1,0
1007870,,,,1,0
1007871,,,,1,0
1007872,,,,1,0
1007873,,,,1,0
1007874,,,,1,0
1007875,,,,1,0
1007876,,,,1,0
1007877,,,,1,0
1007878,,,,1,0
1007879,,,,1,0
1007880,,,,1,0
1007881,,,,1,0
1007882,,,,1,0
1007883,,,,1,0
1007884,,,,1,0
1007885,,,,1,0
1007886,,,,1,0
1007887,,,,1,0
1007888,,,,1,0
1007889,,,,1,0
1007890,,,,1,0
1007891,,,,1,0
1007892,,,,1,0
1007893,,,,1,0
1007894,,,,1,0
1007895,,,,1,0
1007897,,,,1,0
1007898,,,,1,0
1007899,,,,1,0
1007900,,,,1,0
1007901,,,,1,0
1007902,,,,1,0
1007903,,,,1,0
1007904,,,,1,0
1007905,,,,1,0
1007906,,,,1,0
1007907,,,,1,0
1007908,,,,1,0
1007909,,,,1,0
1007910,,,,1,0
1007911,,,,1,0
1007912,,,,1,0
1007913,,,,1,0
1007914,,,,1,0
1007915,,,,1,0
1007916,,,,1,0
1007917,,,,1,0
1007918,,,,1,0
1007919,,,,1,0
1007920,,,,1,0
1007921,,,,1,0
1007923,,,,1,0
1007924,,,,1,0
1007925,,,,1,0
1007926,,,,1,0
1007927,,,,1,0
1007928,,,,1,0
1007929,,,,1,0
1007930,,,,1,0
1007931,,,,1,0
1007932,,,,1,0
1007933,,,,1,0
1007934,,,,1,0
1007935,,,,1,0
1007937,,,,1,0
1007938,,,,1,0
1007939,,,,1,0
1007940,,,,1,0
1007941,,,,1,0
1007942,,,,1,0
1007943,,,,1,0
1007944,,,,1,0
1007945,,,,1,0
1007946,,,,1,0
1007947,,,,1,0
1007948,,,,1,0
1007949,,,,1,0
1007950,,,,1,0
1007951,,,,1,0
1007952,,,,1,0
1007953,,,,1,0
1007954,,,,1,0
1007956,,,,1,0
1007958,,,,1,0
1007960,,,,1,0
1007961,,,,1,0
1007962,,,,1,0
1007964,,,,1,0
1007965,,,,1,0
1007966,,,,1,0
1007967,,,,1,0
1007968,,,,1,0
1007969,,,,1,0
1007970,,,,1,0
1007971,,,,1,0
1007972,,,,1,0
1007973,,,,1,0
1007974,,,,1,0
1007975,,,,1,0
1007976,,,,1,0
1007977,,,,1,0
1007978,,,,1,0
1007979,,,,1,0
1007980,,,,1,0
1007981,,,,1,0
1007982,,,,1,0
1007983,,,,1,0
1007984,,,,1,0
1007985,,,,1,0
1007986,,,,1,0
1007987,,,,1,0
1007988,,,,1,0
1007989,,,,1,0
1007990,,,,1,0
1007991,,,,1,0
1007992,,,,1,0
1007993,,,,1,0
1007994,,,,1,0
1007995,,,,1,0
1007996,,,,1,0
1007997,,,,1,0
1007998,,,,1,0
1007999,,,,1,0
1008000,,,,1,0
1008001,,,,1,0
1008002,,,,1,0
1008003,,,,1,0
1008004,,,,1,0
1008005,,,,1,0
1008006,,,,1,0
1008007,,,,1,0
1008008,,,,1,0
1008009,,,,1,0
1008010,,,,1,0
1008011,,,,1,0
1008012,,,,1,0
1008013,,,,1,0
1008014,,,,1,0
1008015,,,,1,0
1008016,,,,1,0
1008018,,,,1,0
1008019,,,,1,0
1008020,,,,1,0
1008021,,,,1,0
1008022,,,,1,0
1008023,,,,1,0
1008025,,,,1,0
1008026,,,,1,0
1008027,,,,1,0
1008028,,,,1,0
1008029,,,,1,0
1008030,,,,1,0
1008031,,,,1,0
1008032,,,,1,0
1008033,,,,1,0
1008034,,,,1,0
1008035,,,,1,0
1008036,,,,1,0
1008037,,,,1,0
1008038,,,,1,0
1008039,,,,1,0
1008040,,,,1,0
1008041,,,,1,0
1008042,,,,1,0
1008043,,,,1,0
1008044,,,,1,0
1008045,,,,1,0
1008046,,,,1,0
1008047,,,,1,0
1008048,,,,1,0
1008049,,,,1,0
1008050,,,,1,0
1008051,,,,1,0
1008052,,,,1,0
1008053,,,,1,0
1008054,,,,1,0
1008055,,,,1,0
1008056,,,,1,0
1008057,,,,1,0
1008058,,,,1,0
1008059,,,,1,0
1008060,,,,1,0
1008061,,,,1,0
1008062,,,,1,0
1008063,,,,1,0
1008064,,,,1,0
1008065,,,,1,0
1008066,,,,1,0
1008067,,,,1,0
1008068,,,,1,0
1008069,,,,1,0
1008070,,,,1,0
1008071,,,,1,0
1008072,,,,1,0
1008074,,,,1,0
1008075,,,,1,0
1008076,,,,1,0
1008077,,,,1,0
1008078,,,,1,0
1008079,,,,1,0
1008080,,,,1,0
1008081,,,,1,0
1008082,,,,1,0
1008083,,,,1,0
1008084,,,,1,0
1008085,,,,1,0
1008086,,,,1,0
1008087,,,,1,0
1008088,,,,1,0
1008089,,,,1,0
1008090,,,,1,0
1008091,,,,1,0
1008092,,,,1,0
1008093,,,,1,0
1008094,,,,1,0
1008095,,,,1,0
1008096,,,,1,0
1008097,,,,1,0
1008098,,,,1,0
1008099,,,,1,0
1008101,,,,1,0
1008102,,,,1,0
1008103,,,,1,0
1008104,,,,1,0
1008105,,,,1,0
1008106,,,,1,0
1008107,,,,1,0
1008108,,,,1,0
1008109,,,,1,0
1008110,,,,1,0
1008111,,,,1,0
1008112,,,,1,0
1008113,,,,1,0
1008114,,,,1,0
1008115,,,,1,0
1008116,,,,1,0
1008117,,,,1,0
1008118,,,,1,0
1008119,,,,1,0
1008120,,,,1,0
1008121,,,,1,0
1008122,,,,1,0
1008123,,,,1,0
1008126,,,,1,0
1008127,,,,1,0
1008128,,,,1,0
1008129,,,,1,0
1008130,,,,1,0
1008131,,,,1,0
1008132,,,,1,0
1008133,,,,1,0
1008134,,,,1,0
1008135,,,,1,0
1008136,,,,1,0
1008137,,,,1,0
1008138,,,,1,0
1008139,,,,1,0
1008140,,,,1,0
1008141,,,,1,0
1008142,,,,1,0
1008143,,,,1,0
1008144,,,,1,0
1008145,,,,1,0
1008146,,,,1,0
1008147,,,,1,0
1008148,,,,1,0
1008149,,,,1,0
1008150,,,,1,0
1008151,,,,1,0
1008152,,,,1,0
1008153,,,,1,0
1008154,,,,1,0
1008155,,,,1,0
1008156,,,,1,0
1008157,,,,1,0
1008158,,,,1,0
1008159,,,,1,0
1008160,,,,1,0
1008161,,,,1,0
1008162,,,,1,0
1008163,,,,1,0
1008164,,,,1,0
1008165,,,,1,0
1008166,,,,1,0
1008167,,,,1,0
1008168,,,,1,0
1008169,,,,1,0
1008170,,,,1,0
1008171,,,,1,0
1008172,,,,1,0
1008173,,,,1,0
1008174,,,,1,0
1008175,,,,1,0
1008176,,,,1,0
1008177,,,,1,0
1008178,,,,1,0
1008179,,,,1,0
1008180,,,,1,0
1008181,,,,1,0
1008182,,,,1,0
1008183,,,,1,0
1008184,,,,1,0
1008185,,,,1,0
1008186,,,,1,0
1008187,,,,1,0
1008188,,,,1,0
1008189,,,,1,0
1008190,,,,1,0
1008191,,,,1,0
1008192,,,,1,0
1008194,,,,1,0
1008195,,,,1,0
1008196,,,,1,0
1008197,,,,1,0
1008198,,,,1,0
1008199,,,,1,0
1008200,,,,1,0
1008204,,,,1,0
1008205,,,,1,0
1008206,,,,1,0
1008207,,,,1,0
1008208,,,,1,0
1008209,,,,1,0
1008210,,,,1,0
1008211,,,,1,0
1008212,,,,1,0
1008213,,,,1,0
1008214,,,,1,0
1008215,,,,1,0
1008216,,,,1,0
1008218,,,,1,0
1008219,,,,1,0
1008220,,,,1,0
1008221,,,,1,0
1008222,,,,1,0
1008223,,,,1,0
1008224,,,,1,0
1008225,,,,1,0
1008226,,,,1,0
1008227,,,,1,0
1008228,,,,1,0
1008229,,,,1,0
1008230,,,,1,0
1008231,,,,1,0
1008232,,,,1,0
1008233,,,,1,0
1008234,,,,1,0
1008235,,,,1,0
1008236,,,,1,0
1008237,,,,1,0
1008238,,,,1,0
1008239,,,,1,0
1008240,,,,1,0
1008241,,,,1,0
1008242,,,,1,0
1008243,,,,1,0
1008244,,,,1,0
1008245,,,,1,0
1008246,,,,1,0
1008247,,,,1,0
1008248,,,,1,0
1008249,,,,1,0
1008250,,,,1,0
1008251,,,,1,0
1008252,,,,1,0
1008253,,,,1,0
1008254,,,,1,0
1008255,,,,1,0
1008256,,,,1,0
1008257,,,,1,0
1008258,,,,1,0
1008259,,,,1,0
1008260,,,,1,0
1008261,,,,1,0
1008263,,,,1,0
1008264,,,,1,0
1008265,,,,1,0
1008266,,,,1,0
1008267,,,,1,0
1008268,,,,1,0
1008269,,,,1,0
1008270,,,,1,0
1008271,,,,1,0
1008272,,,,1,0
1008273,,,,1,0
1008274,,,,1,0
1008275,,,,1,0
1008276,,,,1,0
1008277,,,,1,0
1008278,,,,1,0
1008279,,,,1,0
1008280,,,,1,0
1008281,,,,1,0
1008282,,,,1,0
1008283,,,,1,0
1008285,,,,1,0
1008286,,,,1,0
1008287,,,,1,0
1008288,,,,1,0
1008289,,,,1,0
1008290,,,,1,0
1008291,,,,1,0
1008292,,,,1,0
1008293,,,,1,0
1008294,,,,1,0
1008295,,,,1,0
1008296,,,,1,0
1008297,,,,1,0
1008298,,,,1,0
1008299,,,,1,0
1008300,,,,1,0
1008301,,,,1,0
1008302,,,,1,0
1008303,,,,1,0
1008304,,,,1,0
1008305,,,,1,0
1008306,,,,1,0
1008307,,,,1,0
1008308,,,,1,0
1008309,,,,1,0
1008310,,,,1,0
1008311,,,,1,0
1008312,,,,1,0
1008313,,,,1,0
1008314,,,,1,0
1008315,,,,1,0
1008316,,,,1,0
1008317,,,,1,0
1008318,,,,1,0
1008319,,,,1,0
1008320,,,,1,0
1008321,,,,1,0
1008322,,,,1,0
1008323,,,,1,0
1008324,,,,1,0
1008325,,,,1,0
1008326,,,,1,0
1008327,,,,1,0
1008328,,,,1,0
1008329,,,,1,0
1008330,,,,1,0
1008331,,,,1,0
1008332,,,,1,0
1008333,,,,1,0
1008334,,,,1,0
1008335,,,,1,0
1008336,,,,1,0
1008337,,,,1,0
1008338,,,,1,0
1008339,,,,1,0
1008340,,,,1,0
1008341,,,,1,0
1008342,,,,1,0
1008343,,,,1,0
1008344,,,,1,0
1008345,,,,1,0
1008346,,,,1,0
1008347,,,,1,0
1008348,,,,1,0
1008349,,,,1,0
1008350,,,,1,0
1008351,,,,1,0
1008352,,,,1,0
1008353,,,,1,0
1008354,,,,1,0
1008355,,,,1,0
1008356,,,,1,0
1008357,,,,1,0
1008358,,,,1,0
1008359,,,,1,0
1008360,,,,1,0
1008361,,,,1,0
1008362,,,,1,0
1008363,,,,1,0
1008364,,,,1,0
1008365,,,,1,0
1008366,,,,1,0
1008367,,,,1,0
1008368,,,,1,0
1008369,,,,1,0
1008370,,,,1,0
1008371,,,,1,0
1008372,,,,1,0
1008373,,,,1,0
1008374,,,,1,0
1008375,,,,1,0
1008376,,,,1,0
1008377,,,,1,0
1008378,,,,1,0
1008379,,,,1,0
1008380,,,,1,0
1008381,,,,1,0
1008382,,,,1,0
1008383,,,,1,0
1008384,,,,1,0
1008385,,,,1,0
1008386,,,,1,0
1008387,,,,1,0
1008388,,,,1,0
1008389,,,,1,0
1008390,,,,1,0
1008391,,,,1,0
1008392,,,,1,0
1008393,,,,1,0
1008394,,,,1,0
1008395,,,,1,0
1008396,,,,1,0
1008397,,,,1,0
1008398,,,,1,0
1008399,,,,1,0
1008400,,,,1,0
1008401,,,,1,0
1008402,,,,1,0
1008403,,,,1,0
1008404,,,,1,0
1008405,,,,1,0
1008406,,,,1,0
1008407,,,,1,0
1008409,,,,1,0
1008410,,,,1,0
1008411,,,,1,0
1008412,,,,1,0
1008413,,,,1,0
1008414,,,,1,0
1008416,,,,1,0
1008417,,,,1,0
1008418,,,,1,0
1008420,,,,1,0
1008421,,,,1,0
1008422,,,,1,0
1008423,,,,1,0
1008424,,,,1,0
1008425,,,,1,0
1008428,,,,1,0
1008429,,,,1,0
1008430,,,,1,0
1008431,,,,1,0
1008432,,,,1,0
1008434,,,,1,0
1008437,,,,1,0
1008438,,,,1,0
1008439,,,,1,0
1008440,,,,1,0
1008441,,,,1,0
1008442,,,,1,0
1008443,,,,1,0
1008444,,,,1,0
1008445,,,,1,0
1008446,,,,1,0
1008447,,,,1,0
1008448,,,,1,0
1008449,,,,1,0
1008450,,,,1,0
1008451,,,,1,0
1008452,,,,1,0
1008453,,,,1,0
1008454,,,,1,0
1008455,,,,1,0
1008456,,,,1,0
1008457,,,,1,0
1008458,,,,1,0
1008459,,,,1,0
1008460,,,,1,0
1008461,,,,1,0
1008462,,,,1,0
1008463,,,,1,0
1008464,,,,1,0
1008465,,,,1,0
1008466,,,,1,0
1008467,,,,1,0
1008468,,,,1,0
1008469,,,,1,0
1008470,,,,1,0
1008471,,,,1,0
1008472,,,,1,0
1008473,,,,1,0
1008474,,,,1,0
1008475,,,,1,0
1008476,,,,1,0
1008477,,,,1,0
1008478,,,,1,0
1008479,,,,1,0
1008480,,,,1,0
1008481,,,,1,0
1008482,,,,1,0
1008483,,,,1,0
1008484,,,,1,0
1008485,,,,1,0
1008486,,,,1,0
1008487,,,,1,0
1008488,,,,1,0
1008489,,,,1,0
1008490,,,,1,0
1008491,,,,1,0
1008492,,,,1,0
1008493,,,,1,0
1008494,,,,1,0
1008495,,,,1,0
1008496,,,,1,0
1008497,,,,1,0
1008498,,,,1,0
1008499,,,,1,0
1008500,,,,1,0
1008501,,,,1,0
1008502,,,,1,0
1008503,,,,1,0
1008504,,,,1,0
1008505,,,,1,0
1008506,,,,1,0
1008507,,,,1,0
1008508,,,,1,0
1008509,,,,1,0
1008510,,,,1,0
1008511,,,,1,0
1008512,,,,1,0
1008513,,,,1,0
1008514,,,,1,0
1008515,,,,1,0
1008516,,,,1,0
1008517,,,,1,0
1008518,,,,1,0
1008520,,,,1,0
1008521,,,,1,0
1008522,,,,1,0
1008523,,,,1,0
1008524,,,,1,0
1008525,,,,1,0
1008526,,,,1,0
1008527,,,,1,0
1008528,,,,1,0
1008529,,,,1,0
1008530,,,,1,0
1008531,,,,1,0
1008532,,,,1,0
1008533,,,,1,0
1008534,,,,1,0
1008535,,,,1,0
1008536,,,,1,0
1008537,,,,1,0
1008538,,,,1,0
1008539,,,,1,0
1008540,,,,1,0
1008541,,,,1,0
1008542,,,,1,0
1008543,,,,1,0
1008544,,,,1,0
1008545,,,,1,0
1008546,,,,1,0
1008547,,,,1,0
1008548,,,,1,0
1008549,,,,1,0
1008550,,,,1,0
1008551,,,,1,0
1008552,,,,1,0
1008553,,,,1,0
1008554,,,,1,0
1008555,,,,1,0
1008556,,,,1,0
1008557,,,,1,0
1008558,,,,1,0
1008559,,,,1,0
1008560,,,,1,0
1008561,,,,1,0
1008562,,,,1,0
1008563,,,,1,0
1008564,,,,1,0
1008565,,,,1,0
1008566,,,,1,0
1008567,,,,1,0
1008568,,,,1,0
1008569,,,,1,0
1008570,,,,1,0
1008571,,,,1,0
1008572,,,,1,0
1008573,,,,1,0
1008574,,,,1,0
1008575,,,,1,0
1008576,,,,1,0
1008577,,,,1,0
1008578,,,,1,0
1008579,,,,1,0
1008580,,,,1,0
1008581,,,,1,0
1008582,,,,1,0
1008583,,,,1,0
1008584,,,,1,0
1008585,,,,1,0
1008586,,,,1,0
1008587,,,,1,0
1008588,,,,1,0
1008589,,,,1,0
1008590,,,,1,0
1008591,,,,1,0
1008592,,,,1,0
1008593,,,,1,0
1008594,,,,1,0
1008595,,,,1,0
1008596,,,,1,0
1008597,,,,1,0
1008598,,,,1,0
1008599,,,,1,0
1008600,,,,1,0
1008601,,,,1,0
1008602,,,,1,0
1008603,,,,1,0
1008604,,,,1,0
1008605,,,,1,0
1008606,,,,1,0
1008607,,,,1,0
1008608,,,,1,0
1008609,,,,1,0
1008611,,,,1,0
1008612,,,,1,0
1008613,,,,1,0
1008614,,,,1,0
1008615,,,,1,0
1008616,,,,1,0
1008617,,,,1,0
1008618,,,,1,0
1008620,,,,1,0
1008621,,,,1,0
1008622,,,,1,0
1008623,,,,1,0
1008624,,,,1,0
1008625,,,,1,0
1008626,,,,1,0
1008627,,,,1,0
1008628,,,,1,0
1008629,,,,1,0
1008630,,,,1,0
1008631,,,,1,0
1008632,,,,1,0
1008633,,,,1,0
1008634,,,,1,0
1008635,,,,1,0
1008636,,,,1,0
1008637,,,,1,0
1008638,,,,1,0
1008639,,,,1,0
1008640,,,,1,0
1008641,,,,1,0
1008642,,,,1,0
1008643,,,,1,0
1008647,,,,1,0
1008648,,,,1,0
1008649,,,,1,0
1008650,,,,1,0
1008651,,,,1,0
1008652,,,,1,0
1008653,,,,1,0
1008654,,,,1,0
1008655,,,,1,0
1008656,,,,1,0
1008657,,,,1,0
1008658,,,,1,0
1008659,,,,1,0
1008660,,,,1,0
1008661,,,,1,0
1008662,,,,1,0
1008663,,,,1,0
1008664,,,,1,0
1008665,,,,1,0
1008666,,,,1,0
1008667,,,,1,0
1008668,,,,1,0
1008671,,,,1,0
1008672,,,,1,0
1008674,,,,1,0
1008675,,,,1,0
1008676,,,,1,0
1008677,,,,1,0
1008678,,,,1,0
1008679,,,,1,0
1008680,,,,1,0
1008681,,,,1,0
1008682,,,,1,0
1008684,,,,1,0
1008686,,,,1,0
1008687,,,,1,0
1008688,,,,1,0
1008689,,,,1,0
1008690,,,,1,0
1008691,,,,1,0
1008692,,,,1,0
1008693,,,,1,0
1008694,,,,1,0
1008695,,,,1,0
1008696,,,,1,0
1008697,,,,1,0
1008700,,,,1,0
1008701,,,,1,0
1008702,,,,1,0
1008703,,,,1,0
1008704,,,,1,0
1008705,,,,1,0
1008706,,,,1,0
1008707,,,,1,0
1008708,,,,1,0
1008709,,,,1,0
1008710,,,,1,0
1008711,,,,1,0
1008712,,,,1,0
1008713,,,,1,0
1008714,,,,1,0
1008715,,,,1,0
1008716,,,,1,0
1008717,,,,1,0
1008718,,,,1,0
1008719,,,,1,0
1008720,,,,1,0
1008721,,,,1,0
1008722,,,,1,0
1008723,,,,1,0
1008724,,,,1,0
1008725,,,,1,0
1008726,,,,1,0
1008727,,,,1,0
1008728,,,,1,0
1008729,,,,1,0
1008730,,,,1,0
1008731,,,,1,0
1008732,,,,1,0
1008733,,,,1,0
1008734,,,,1,0
1008735,,,,1,0
1008736,,,,1,0
1008737,,,,1,0
1008738,,,,1,0
1008739,,,,1,0
1008740,,,,1,0
1008741,,,,1,0
1008742,,,,1,0
1008743,,,,1,0
1008744,,,,1,0
1008745,,,,1,0
1008746,,,,1,0
1008747,,,,1,0
1008749,,,,1,0
1008751,,,,1,0
1008752,,,,1,0
1008754,,,,1,0
1008756,,,,1,0
1008758,,,,1,0
1008759,,,,1,0
1008760,,,,1,0
1008761,,,,1,0
1008763,,,,1,0
1008764,,,,1,0
1008765,,,,1,0
1008766,,,,1,0
1008767,,,,1,0
1008768,,,,1,0
1008769,,,,1,0
1008770,,,,1,0
1008771,,,,1,0
1008772,,,,1,0
1008773,,,,1,0
1008774,,,,1,0
1008775,,,,1,0
1008776,,,,1,0
1008777,,,,1,0
1008778,,,,1,0
1008779,,,,1,0
1008780,,,,1,0
1008781,,,,1,0
1008782,,,,1,0
1008783,,,,1,0
1008784,,,,1,0
1008785,,,,1,0
1008786,,,,1,0
1008787,,,,1,0
1008788,,,,1,0
1008789,,,,1,0
1008790,,,,1,0
1008791,,,,1,0
1008792,,,,1,0
1008793,,,,1,0
1008794,,,,1,0
1008795,,,,1,0
1008796,,,,1,0
1008797,,,,1,0
1008798,,,,1,0
1008799,,,,1,0
1008800,,,,1,0
1008801,,,,1,0
1008802,,,,1,0
1008803,,,,1,0
1008804,,,,1,0
1008805,,,,1,0
1008806,,,,1,0
1008807,,,,1,0
1008808,,,,1,0
1008809,,,,1,0
1008810,,,,1,0
1008811,,,,1,0
1008812,,,,1,0
1008813,,,,1,0
1008814,,,,1,0
1008815,,,,1,0
1008816,,,,1,0
1008817,,,,1,0
1008818,,,,1,0
1008819,,,,1,0
1008820,,,,1,0
1008821,,,,1,0
1008822,,,,1,0
1008824,,,,1,0
1008825,,,,1,0
1008826,,,,1,0
1008827,,,,1,0
1008828,,,,1,0
1008829,,,,1,0
1008830,,,,1,0
1008831,,,,1,0
1008832,,,,1,0
1008833,,,,1,0
1008834,,,,1,0
1008835,,,,1,0
1008836,,,,1,0
1008837,,,,1,0
1008838,,,,1,0
1008839,,,,1,0
1008840,,,,1,0
1008841,,,,1,0
1008842,,,,1,0
1008843,,,,1,0
1008844,,,,1,0
1008845,,,,1,0
1008846,,,,1,0
1008847,,,,1,0
1008848,,,,1,0
1008849,,,,1,0
1008850,,,,1,0
1008851,,,,1,0
1008852,,,,1,0
1008853,,,,1,0
1008854,,,,1,0
1008855,,,,1,0
1008856,,,,1,0
1008857,,,,1,0
1008858,,,,1,0
1008859,,,,1,0
1008860,,,,1,0
1008861,,,,1,0
1008862,,,,1,0
1008863,,,,1,0
1008864,,,,1,0
1008865,,,,1,0
1008866,,,,1,0
1008867,,,,1,0
1008868,,,,1,0
1008869,,,,1,0
1008870,,,,1,0
1008871,,,,1,0
1008872,,,,1,0
1008873,,,,1,0
1008874,,,,1,0
1008875,,,,1,0
1008876,,,,1,0
1008877,,,,1,0
1008878,,,,1,0
1008879,,,,1,0
1008880,,,,1,0
1008881,,,,1,0
1008882,,,,1,0
1008883,,,,1,0
1008884,,,,1,0
1008885,,,,1,0
1008886,,,,1,0
1008887,,,,1,0
1008888,,,,1,0
1008889,,,,1,0
1008890,,,,1,0
1008891,,,,1,0
1008892,,,,1,0
1008893,,,,1,0
1008894,,,,1,0
1008895,,,,1,0
1008896,,,,1,0
1008897,,,,1,0
1008898,,,,1,0
1008899,,,,1,0
1008900,,,,1,0
1008901,,,,1,0
1008902,,,,1,0
1008903,,,,1,0
1008904,,,,1,0
1008905,,,,1,0
1008906,,,,1,0
1008907,,,,1,0
1008908,,,,1,0
1008909,,,,1,0
1008910,,,,1,0
1008911,,,,1,0
1008912,,,,1,0
1008913,,,,1,0
1008914,,,,1,0
1008915,,,,1,0
1008916,,,,1,0
1008917,,,,1,0
1008918,,,,1,0
1008919,,,,1,0
1008920,,,,1,0
1008921,,,,1,0
1008922,,,,1,0
1008923,,,,1,0
1008924,,,,1,0
1008925,,,,1,0
1008926,,,,1,0
1008927,,,,1,0
1008928,,,,1,0
1008929,,,,1,0
1008930,,,,1,0
1008931,,,,1,0
1008932,,,,1,0
1008933,,,,1,0
1008934,,,,1,0
1008935,,,,1,0
1008936,,,,1,0
1008937,,,,1,0
1008938,,,,1,0
1008939,,,,1,0
1008940,,,,1,0
1008941,,,,1,0
1008942,,,,1,0
1008943,,,,1,0
1008944,,,,1,0
1008945,,,,1,0
1008946,,,,1,0
1008947,,,,1,0
1008948,,,,1,0
1008949,,,,1,0
1008950,,,,1,0
1008951,,,,1,0
1008952,,,,1,0
1008953,,,,1,0
1008954,,,,1,0
1008955,,,,1,0
1008956,,,,1,0
1008957,,,,1,0
1008958,,,,1,0
1008959,,,,1,0
1008960,,,,1,0
1008961,,,,1,0
1008962,,,,1,0
1008963,,,,1,0
1008964,,,,1,0
1008965,,,,1,0
1008966,,,,1,0
1008967,,,,1,0
1008968,,,,1,0
1008969,,,,1,0
1008970,,,,1,0
1008971,,,,1,0
1008972,,,,1,0
1008973,,,,1,0
1008974,,,,1,0
1008975,,,,1,0
1008976,,,,1,0
1008977,,,,1,0
1008978,,,,1,0
1008979,,,,1,0
1008980,,,,1,0
1008981,,,,1,0
1008982,,,,1,0
1008983,,,,1,0
1008984,,,,1,0
1008985,,,,1,0
1008986,,,,1,0
1008987,,,,1,0
1008988,,,,1,0
1008989,,,,1,0
1008990,,,,1,0
1008991,,,,1,0
1008992,,,,1,0
1008993,,,,1,0
1008994,,,,1,0
1008995,,,,1,0
1008996,,,,1,0
1008997,,,,1,0
1008998,,,,1,0
1008999,,,,1,0
1009000,,,,1,0
1009001,,,,1,0
1009002,,,,1,0
1009003,,,,1,0
1009004,,,,1,0
1009005,,,,1,0
1009006,,,,1,0
1009007,,,,1,0
1009008,,,,1,0
1009009,,,,1,0
1009010,,,,1,0
1009011,,,,1,0
1009012,,,,1,0
1009013,,,,1,0
1009014,,,,1,0
1009015,,,,1,0
1009016,,,,1,0
1009017,,,,1,0
1009018,,,,1,0
1009019,,,,1,0
1009020,,,,1,0
1009021,,,,1,0
1009022,,,,1,0
1009023,,,,1,0
1009024,,,,1,0
1009025,,,,1,0
1009026,,,,1,0
1009027,,,,1,0
1009028,,,,1,0
1009029,,,,1,0
1009031,,,,1,0
1009032,,,,1,0
1009033,,,,1,0
1009034,,,,1,0
1009035,,,,1,0
1009036,,,,1,0
1009037,,,,1,0
1009038,,,,1,0
1009039,,,,1,0
1009041,,,,1,0
1009042,,,,1,0
1009043,,,,1,0
1009044,,,,1,0
1009045,,,,1,0
1009046,,,,1,0
1009047,,,,1,0
1009048,,,,1,0
1009049,,,,1,0
1009050,,,,1,0
1009051,,,,1,0
1009052,,,,1,0
1009053,,,,1,0
1009054,,,,1,0
1009056,,,,1,0
1009057,,,,1,0
1009058,,,,1,0
1009059,,,,1,0
1009062,,,,1,0
1009063,,,,1,0
1009064,,,,1,0
1009065,,,,1,0
1009067,,,,1,0
1009068,,,,1,0
1009069,,,,1,0
1009070,,,,1,0
